Pseudom_aeru_PAO1_NP_250661	Q4L6B4.1	36.8	[Staphylococcus haemolyticus JCSC1435]
Pseudom_aeru_PAO1_NP_250661	P54104.1	35.4	[Lactobacillus delbrueckii subsp. lactis]
Pseudom_aeru_PAO1_NP_250661	P0AD99.1	67.7	[Escherichia coli O157:H7]
Pseudom_aeru_PAO1_NP_250661	P19072.1	56.1	[Pseudomonas aeruginosa PAO1]
Pseudom_aeru_PAO1_NP_250661	O06754.2	31.7	[Corynebacterium glutamicum ATCC 13032]
Pseudom_aeru_PAO1_NP_250661	P25185.1	100.0	[Pseudomonas aeruginosa PAO1]
Pseudom_aeru_PAO1_NP_250661	Q6GH01.1	36.4	[Staphylococcus aureus subsp. aureus MRSA252]
Pseudom_aeru_PAO1_NP_250661	A2RJ04.1	37.3	[Lactococcus lactis subsp. cremoris MG1363]
Pseudom_aeru_PAO1_NP_250661	P71345.1	36.0	[Haemophilus influenzae Rd KW20]
Pseudom_aeru_PAO1_NP_250661	Q49XK9.1	36.8	[Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292]
Pseudom_aeru_PAO1_NP_250661	Q5HPD5.1	37.0	[Staphylococcus epidermidis RP62A]
Pseudom_aeru_PAO1_NP_250661	P94499.2	39.8	[Bacillus subtilis subsp. subtilis str. 168]
Pseudom_aeru_PAO1_NP_250661	P0A1W8.1	68.4	[Salmonella enterica subsp. enterica serovar Typhi]
Pseudom_aeru_PAO1_NP_250661	O34545.1	39.3	[Bacillus subtilis subsp. subtilis str. 168]
Pseudom_aeru_PAO1_NP_250661	Q8CP86.1	37.6	[Staphylococcus epidermidis ATCC 12228]
Pseudom_aeru_PAO1_NP_250661	Q2YY11.1	39.2	[Staphylococcus aureus RF122]
Pseudom_aeru_PAO1_NP_250661	Q2FH31.1	39.5	[Staphylococcus aureus subsp. aureus Mu50]
