Acin_bau_1656_2_GCF_000188215_1	Acinetobacter baumannii	1
Acin_indicus_GCF_012278715_1	Acinetobacter indicus	1
Acin_indicus_GCF_012278735_1	Acinetobacter indicus	1
Acin_indicus_GCF_013378115_1	Acinetobacter indicus	1
Acin_indicus_GCF_015217905_1	Acinetobacter indicus	1
Acin_indicus_GCF_015218885_1	Acinetobacter indicus	1
Acin_indicus_GCF_017132735_1	Acinetobacter indicus	1
Acin_indicus_GCF_017309425_1	Acinetobacter indicus	1
Acin_indicus_GCF_017309445_1	Acinetobacter indicus	1
Acin_joh_GCF_003335165_1	Acinetobacter johnsonii	1
Acin_joh_GCF_003939325_2	Acinetobacter johnsonii	1
Acin_joh_GCF_003952785_1	Acinetobacter johnsonii	1
Acin_joh_GCF_004337595_1	Acinetobacter johnsonii	1
Acin_joh_GCF_008180305_1	Acinetobacter johnsonii	1
Acin_joh_GCF_015602645_1	Acinetobacter johnsonii	1
Acin_joh_GCF_016027055_1	Acinetobacter johnsonii	1
Acin_joh_GCF_016725945_1	Acinetobacter johnsonii	1
Acin_joh_GCF_016726625_1	Acinetobacter johnsonii	1
Acin_joh_GCF_016728805_1	Acinetobacter johnsonii	1
Acin_joh_GCF_017068175_1	Acinetobacter johnsonii	1
Acin_joh_GCF_019334405_1	Acinetobacter johnsonii	1
Acin_joh_GCF_020162195_1	Acinetobacter johnsonii	1
Acin_joh_GCF_021432745_1	Acinetobacter johnsonii	1
Acin_joh_GCF_021496295_1	Acinetobacter johnsonii	1
Acin_joh_GCF_021496325_1	Acinetobacter johnsonii	1
Acin_joh_GCF_021496345_1	Acinetobacter johnsonii	1
Acin_joh_GCF_021496365_1	Acinetobacter johnsonii	1
Acin_joh_XBB1_GCF_001484935_1	Acinetobacter johnsonii	1
Acin_junii_GCF_001941805_1	Acinetobacter junii	1
Acin_junii_GCF_002165245_3	Acinetobacter junii	1
Acin_junii_GCF_002761875_1	Acinetobacter junii	1
Acin_junii_GCF_003939355_2	Acinetobacter junii	1
Acin_junii_GCF_016743155_1	Acinetobacter junii	1
Acin_junii_GCF_018281725_1	Acinetobacter junii	1
Acin_junii_GCF_018336855_1	Acinetobacter junii	1
Acin_junii_GCF_021491935_1	Acinetobacter junii	1
Acin_lac_GCF_002076935_1	Acinetobacter lactucae	1
Acin_lac_GCF_013122135_1	Acinetobacter lactucae	1
Acin_lwo_GCF_002119785_1	Acinetobacter lwoffii	1
Acin_lwo_GCF_009730095_1	Acinetobacter lwoffii	1
Acin_lwo_GCF_013349125_1	Acinetobacter lwoffii	1
Acin_lwo_GCF_013349205_1	Acinetobacter lwoffii	1
Acin_lwo_GCF_015602705_1	Acinetobacter lwoffii	1
Acin_lwo_GCF_019048305_1	Acinetobacter lwoffii	1
Acin_lwo_GCF_019048525_1	Acinetobacter lwoffii	1
Acin_lwo_GCF_019343495_1	Acinetobacter lwoffii	1
Acin_lwo_GCF_019787625_1	Acinetobacter lwoffii	1
Acin_lwo_GCF_019787645_1	Acinetobacter lwoffii	1
Acin_lwo_WJ10621_GCF_000219275_1	Acinetobacter lwoffii	1
Acin_nos_GCF_000814165_3	Acinetobacter nosocomialis	1
Acin_nos_GCF_002082665_1	Acinetobacter nosocomialis	1
Acin_nos_GCF_002951295_1	Acinetobacter nosocomialis	1
Acin_nos_GCF_003143895_1	Acinetobacter nosocomialis	1
Acin_nos_GCF_004295305_1	Acinetobacter nosocomialis	1
Acin_nos_GCF_004792395_1	Acinetobacter nosocomialis	1
Acin_nos_GCF_008086325_1	Acinetobacter nosocomialis	1
Acin_nos_GCF_009588945_1	Acinetobacter nosocomialis	1
Acin_nos_GCF_015602685_1	Acinetobacter nosocomialis	1
Acin_nos_GCF_019048685_1	Acinetobacter nosocomialis	1
Acin_nos_M2_GCF_005281455_1	Acinetobacter nosocomialis	1
Acin_pittii_GCF_001577285_1	Acinetobacter pittii	1
Acin_pittii_GCF_001617545_1	Acinetobacter pittii	1
Acin_pittii_GCF_002012285_1	Acinetobacter pittii	1
Acin_pittii_GCF_002158945_1	Acinetobacter pittii	1
Acin_pittii_GCF_002863745_1	Acinetobacter pittii	1
Acin_pittii_GCF_002902805_2	Acinetobacter pittii	1
Acin_pittii_GCF_002999115_2	Acinetobacter pittii	1
Acin_pittii_GCF_002999215_3	Acinetobacter pittii	1
Acin_pittii_GCF_003051965_2	Acinetobacter pittii	1
Acin_pittii_GCF_003956065_1	Acinetobacter pittii	1
Acin_pittii_GCF_006351765_1	Acinetobacter pittii	1
Acin_pittii_GCF_007954485_1	Acinetobacter pittii	1
Acin_pittii_GCF_008121475_1	Acinetobacter pittii	1
Acin_pittii_GCF_008694085_1	Acinetobacter pittii	1
Acin_pittii_GCF_009931315_1	Acinetobacter pittii	1
Acin_pittii_GCF_011996285_1	Acinetobacter pittii	1
Acin_pittii_GCF_014168695_1	Acinetobacter pittii	1
Acin_pittii_GCF_016804045_1	Acinetobacter pittii	1
Acin_pittii_GCF_016889305_1	Acinetobacter pittii	1
Acin_pittii_GCF_016889345_1	Acinetobacter pittii	1
Acin_pittii_GCF_016889825_1	Acinetobacter pittii	1
Acin_pittii_GCF_016890065_1	Acinetobacter pittii	1
Acin_pittii_GCF_019046965_1	Acinetobacter pittii	1
Acin_pittii_GCF_019047185_1	Acinetobacter pittii	1
Acin_pittii_GCF_019047205_1	Acinetobacter pittii	1
Acin_pittii_GCF_019048225_1	Acinetobacter pittii	1
Acin_pittii_GCF_019264765_1	Acinetobacter pittii	1
Acin_pittii_GCF_019703265_1	Acinetobacter pittii	1
Acin_pittii_GCF_020535225_1	Acinetobacter pittii	1
Acin_pittii_GCF_020544425_1	Acinetobacter pittii	1
Acin_pittii_GCF_020991105_1	Acinetobacter pittii	1
Acin_pittii_PHEA_2	Acinetobacter pittii	1
Acin_radio_DSM_6976_NBRC_102413_CIP_103788_GCF_006757745_1	Acinetobacter radioresistens	1
Acin_radio_GCF_002993105_1	Acinetobacter radioresistens	1
Acin_radio_GCF_003258335_1	Acinetobacter radioresistens	1
Acin_radio_GCF_005519305_1	Acinetobacter radioresistens	1
Acin_radio_GCF_014069095_1	Acinetobacter radioresistens	1
Acin_sch_GCF_001971565_1	Acinetobacter schindleri	1
Acin_sch_GCF_003072585_2	Acinetobacter schindleri	1
Acin_sch_GCF_007833615_1	Acinetobacter schindleri	1
Acin_sch_GCF_010918635_1	Acinetobacter schindleri	1
Acin_sch_GCF_010918895_1	Acinetobacter schindleri	1
Acin_sch_GCF_010919095_1	Acinetobacter schindleri	1
Acin_sei_GCF_014717515_1	Acinetobacter seifertii	1
Acin_sei_GCF_014718355_1	Acinetobacter seifertii	1
Acin_sei_GCF_014719215_1	Acinetobacter seifertii	1
Acin_sei_GCF_014719435_1	Acinetobacter seifertii	1
Acin_sei_GCF_014719835_1	Acinetobacter seifertii	1
Acin_sei_GCF_014720075_1	Acinetobacter seifertii	1
Acin_sei_GCF_014720495_1	Acinetobacter seifertii	1
Acin_sei_GCF_014720855_1	Acinetobacter seifertii	1
Acin_sei_GCF_014721075_1	Acinetobacter seifertii	1
Acin_sei_GCF_014721215_1	Acinetobacter seifertii	1
Acin_sei_GCF_014721415_1	Acinetobacter seifertii	1
Acin_sei_GCF_014721575_1	Acinetobacter seifertii	1
Acin_sei_GCF_014721815_1	Acinetobacter seifertii	1
Acin_sei_GCF_014722015_1	Acinetobacter seifertii	1
Acin_sei_GCF_014722775_1	Acinetobacter seifertii	1
Acin_sei_GCF_014723035_1	Acinetobacter seifertii	1
Acin_sei_GCF_014723055_1	Acinetobacter seifertii	1
Acin_sei_GCF_014723095_1	Acinetobacter seifertii	1
Acin_sei_GCF_014723135_1	Acinetobacter seifertii	1
Acin_sei_GCF_014723155_1	Acinetobacter seifertii	1
Acin_sei_GCF_014723195_1	Acinetobacter seifertii	1
Acin_sei_GCF_014788525_1	Acinetobacter seifertii	1
Acin_sei_GCF_016064815_1	Acinetobacter seifertii	1
Acin_sei_GCF_018138965_1	Acinetobacter seifertii	1
Acin_sei_GCF_019048405_1	Acinetobacter seifertii	1
Acin_soli_GCF_001953195_1	Acinetobacter soli	1
Acin_soli_GCF_018139125_1	Acinetobacter soli	1
Acin_tow_GCF_009676805_1	Acinetobacter towneri	1
Acin_tow_GCF_012220585_1	Acinetobacter towneri	1
Acin_tow_GCF_017498585_1	Acinetobacter towneri	1
Acin_tow_GCF_017498605_1	Acinetobacter towneri	1
Acin_tow_GCF_017498625_1	Acinetobacter towneri	1
Acin_tow_GCF_021432045_1	Acinetobacter towneri	1
Acin_urs_GCF_003966675_1	Acinetobacter ursingii	1
Acin_urs_GCF_016726205_1	Acinetobacter ursingii	1
Acin_urs_GCF_016726345_1	Acinetobacter ursingii	1
Acin_varia_GCF_003938405_2	Acinetobacter variabilis	1
Acin_varia_GCF_016607565_1	Acinetobacter variabilis	1
Acin_varia_GCF_018409485_1	Acinetobacter variabilis	1
Acin_varia_GCF_020099375_1	Acinetobacter variabilis	1
Acin_wuh_GCF_001696605_3	Acinetobacter wuhouensis	1
Acin_wuh_GCF_002165345_2	Acinetobacter wuhouensis	1
Act_del_GCF_900638385_1	Actinobacillus delphinicola	1
Act_equ_equuli_GCF_000801145_1	Actinobacillus equuli	1
Act_pleu_GCF_900638445_1	Actinobacillus pleuropneumoniae	1
Act_porc_GCF_003101015_1	Actinobacillus porcitonsillarum	1
Act_suis_ATCC_33415_GCF_000739435_1	Actinobacillus suis	1
Aerom_cav_GCF_014169735_1	Aeromonas caviae	1
Aerom_enc_GCF_900637545_1	Aeromonas encheleia	1
Aerom_entero_GCF_020341435_1	Aeromonas enteropelogenes	1
Aerom_media_GCF_020423125_1	Aeromonas media	1
Aerom_riv_GCF_020149575_1	Aeromonas rivuli	1
Aerom_salmonic_GCF_012931585_1	Aeromonas salmonicida	1
Ars_nas_GCF_004768525_1	Arsenophonus nasoniae	1
At_her_GCF_008064855_1	Atlantibacter hermannii	1
Bas_suc_GCF_011455875_1	Basfia succiniciproducens	1
Bib_tre_USDA_ARS_USMARC_188_GCF_000521725_1	Bibersteinia trehalosi	1
Bis_hud_GCF_013377195_1	Bisgaardia hudsonensis	1
Br_goo_GCF_002291445_1	Brenneria goodwinii	1
Br_iza_GCF_017569925_1	Brenneria izadpanahii	1
Br_nig_DSM_30175_ATCC_13028_GCF_005484965_1	Brenneria nigrifluens	1
Br_rubri_GCF_005484945_1	Brenneria rubrifaciens	1
But_agr_GCF_013234275_1	Buttiauxella agrestis	1
Car_hominis_GCF_900637305_1	Cardiobacterium hominis	1
Ced_lap_GCF_900635955_1	Cedecea lapagei	1
Ced_net_GCF_002393445_1	Cedecea neteri	1
Cha_multi_RB_25_GCF_000520015_2	Chania multitudinisentens	1
Chl_tracho_D_UW_3_CX	Chlamydia trachomatis	1
Ci_ama_GCF_001558935_2	Citrobacter amalonaticus	1
Ci_arsena_GCF_004353845_1	Citrobacter arsenatis	1
Ci_cro_GCF_016893685_1	Citrobacter cronae	1
Ci_freu_GCF_003812345_1	Citrobacter freundii	1
Ci_kos_ATCC_BAA_895_GCF_000018045_1	Citrobacter koseri	1
Ci_pas_GCF_019047765_1	Citrobacter pasteurii	1
Ci_port_GCF_008693605_1	Citrobacter portucalensis	1
Ci_rod_GCF_021278985_1	Citrobacter rodentium	1
Ci_sedl_GCF_018128425_1	Citrobacter sedlakii	1
Ci_tel_GCF_009363175_1	Citrobacter telavivensis	1
Ci_tru_GCF_004684345_1	Citrobacter tructae	1
Ci_wer_GCF_008693645_1	Citrobacter werkmanii	1
Ci_you_GCF_900638065_1	Citrobacter youngae	1
Cr_cond_1330_GCF_001277255_1	Cronobacter condimenti	1
Cr_dub_dublinensis_LMG_23823_GCF_001277235_1	Cronobacter dublinensis	1
Cr_malo_LMG_23826_GCF_001277215_2	Cronobacter malonaticus	1
Cr_muy_ATCC_51329_GCF_001277195_1	Cronobacter muytjensii	1
Cr_sak_GCF_003516125_1	Cronobacter sakazakii	1
Cr_uni_NCTC_9529_GCF_001277175_1	Cronobacter universalis	1
Dich_nod_VCS1703A_GCF_000015345_1	Dichelobacter nodosus	1
Dick_aquatica_GCF_900095885_1	Dickeya aquatica	1
Dick_chry_Ech1591_GCF_000023565_1	Dickeya chrysanthemi	1
Dick_dad_3937_GCF_000147055_1	Dickeya dadantii	1
Dick_dian_GCF_003403135_1	Dickeya dianthicola	1
Dick_fan_GCF_002812485_1	Dickeya fangzhongdai	1
Dick_paraz_Ech586_GCF_000025065_1	Dickeya parazeae	1
Dick_poac_GCF_007858975_2	Dickeya poaceiphila	1
Dick_sola_GCF_002846995_1	Dickeya solani	1
Dick_zeae_GCF_002887555_1	Dickeya zeae	1
En_asb_GCF_007035645_1	Enterobacter asburiae	1
En_bug_GCF_015137655_1	Enterobacter bugandensis	1
En_canc_GCF_019665745_1	Enterobacter cancerogenus	1
En_cheng_GCF_001984825_2	Enterobacter chengduensis	1
En_clo_GCF_000770155_1	Enterobacter cloacae	1
En_lud_GCF_001750725_1	Enterobacter ludwigii	1
En_oli_GCF_009176645_1	Enterobacter oligotrophicus	1
En_rog_GCF_001729805_1	Enterobacter roggenkampii	1
En_sic_GCF_009036245_1	Enterobacter sichuanensis	1
En_soli_GCF_000224675_1	Enterobacter soli	1
Er_amyl_CFBP1430_GCF_000091565_1	Erwinia amylovora	1
Er_bil_Eb661_GCF_000196615_1	Erwinia billingiae	1
Er_geru_GCF_020342335_1	Erwinia gerundensis	1
Er_persici_GCF_019844095_1	Erwinia persicina	1
Er_pyr_GCF_002952315_1	Erwinia pyrifoliae	1
Er_tas_Et1_99_GCF_000026185_1	Erwinia tasmaniensis	1
Er_trache_GCF_021365465_1	Erwinia tracheiphila	1
Es_albe_GCF_016904755_1	Escherichia albertii	1
Es_coli_K_12_MG1655	Escherichia coli	1
Es_coli_O157_H7_Sakai	Escherichia coli	1
Es_ferg_GCF_013892435_1	Escherichia fergusonii	1
Fre_canic_GCF_011455495_1	Frederiksenia canicola	1
Fri_perr_GCF_000807275_1	Frischella perrara	1
Gib_que_GCF_002291425_1	Gibbsiella quercinecans	1
Gl_paras_GCF_017352235_1	Glaesserella parasuis	1
Gri_hol_GCF_001558255_2	Grimontia hollisae	1
Hae_aeg_GCF_900475885_1	Haemophilus aegyptius	1
Hae_haemolyticus_GCF_900477945_1	Haemophilus haemolyticus	1
Hae_parah_GCF_016889385_1	Haemophilus parahaemolyticus	1
Hi_som_GCF_002162215_1	Histophilus somni	1
Kle_aerog_GCF_007632255_1	Klebsiella aerogenes	1
Kle_grimo_GCF_902164675_1	Klebsiella grimontii	1
Kle_hua_GCF_003261575_2	Klebsiella huaxiensis	1
Kle_mich_GCF_015139575_1	Klebsiella michiganensis	1
Kle_oxy_GCF_003812925_1	Klebsiella oxytoca	1
Kle_pneumon_pneumoniae_HS11286	Klebsiella pneumoniae	1
Kle_quasip_GCF_016415705_1	Klebsiella quasipneumoniae	1
Kle_quasiv_GCF_020525665_1	Klebsiella quasivariicola	1
Kle_varii_GCF_009648975_1	Klebsiella variicola	1
Klu_asc_GCF_015099135_1	Kluyvera ascorbata	1
Klu_inter_GCF_009649915_1	Kluyvera intermedia	1
Ko_ara_GCF_009363135_1	Kosakonia arachidis	1
Ko_cow_GCF_004089895_1	Kosakonia cowanii	1
Ko_oryzae_GCF_001658025_2	Kosakonia oryzae	1
Ko_pseudos_GCF_015167415_1	Kosakonia pseudosacchari	1
Ko_radic_GCF_008330085_1	Kosakonia radicincitans	1
Ko_sac_GCF_001683395_1	Kosakonia sacchari	1
Leg_cle_GCF_002240035_1	Legionella clemsonensis	1
Leg_gee_GCF_004571195_1	Legionella geestiana	1
Leg_hac_GCF_000953655_1	Legionella hackeliae	1
Leg_jor_GCF_900637635_1	Legionella jordanis	1
Leg_lan_GCF_900187355_1	Legionella lansingensis	1
Leg_spi_GCF_900637495_1	Legionella spiritensis	1
Lel_amn_GCF_019355955_1	Lelliottia amnigena	1
Lo_bri_GCF_003515985_1	Lonsdalea britannica	1
Lo_pop_GCF_015999465_1	Lonsdalea populi	1
Man_bovis_GCF_014541205_1	Mannheimia bovis	1
Man_granulo_GCF_011455695_1	Mannheimia granulomatis	1
Man_haemolytica_GCF_002285575_1	Mannheimia haemolytica	1
Man_ovis_GCF_009828705_1	Mannheimia ovis	1
Man_pern_GCF_013378015_1	Mannheimia pernigra	1
Man_varig_USDA_ARS_USMARC_1312_GCF_000521695_1	Mannheimia varigena	1
Mi_gav_GCF_002953195_1	Mixta gaviniae	1
Mi_intes_GCF_009914055_1	Mixta intestinalis	1
Mora_bovo_GCF_000988605_1	Moraxella bovoculi	1
Mora_bovo_GCF_000988725_2	Moraxella bovoculi	1
Mora_bovo_GCF_000988745_2	Moraxella bovoculi	1
Mora_non_GCF_016028775_1	Moraxella nonliquefaciens	1
Mora_non_GCF_016127895_1	Moraxella nonliquefaciens	1
Mu_paradi_Ech703_GCF_000023545_1	Musicola paradisiaca	1
Oc_avi_GCF_002157875_1	Oceanisphaera avium	1
Oc_prof_GCF_002157895_1	Oceanisphaera profunda	1
Ot_oris_GCF_009684715_1	Otariodibacter oris	1
Pan_agg_GCF_019048385_1	Pantoea agglomerans	1
Pan_alh_GCF_002101395_1	Pantoea alhagi	1
Pan_ana_PA13_GCF_000233595_1	Pantoea ananatis	1
Pan_dis_GCF_019890955_1	Pantoea dispersa	1
Pan_euca_GCF_009646115_1	Pantoea eucalypti	1
Pan_eucr_GCF_020079945_1	Pantoea eucrina	1
Pan_stew_GCF_011044475_1	Pantoea stewartii	1
Pan_vag_GCF_004792415_1	Pantoea vagans	1
Pas_atlantica_GCF_018343795_1	Pasteurella atlantica	1
Pas_canis_GCF_020810675_1	Pasteurella canis	1
Pas_dag_GCF_900186835_1	Pasteurella dagmatis	1
Pas_multo_multocida_Pm70_GCF_000006825_1	Pasteurella multocida	1
Pas_sky_GCF_013377295_1	Pasteurella skyensis	1
Pe_aquaticum_GCF_003382565_3	Pectobacterium aquaticum	1
Pe_aro_GCF_015689195_1	Pectobacterium aroidearum	1
Pe_atr_GCF_000740965_1	Pectobacterium atrosepticum	1
Pe_brasi_GCF_009873295_1	Pectobacterium brasiliense	1
Pe_caro_GCF_013488025_1	Pectobacterium carotovorum	1
Pe_odo_GCF_009931295_1	Pectobacterium odoriferum	1
Pe_parm_GCF_003992745_1	Pectobacterium parmentieri	1
Pe_parv_GCF_020971565_1	Pectobacterium parvum	1
Pe_pol_GCF_002288545_1	Pectobacterium polaris	1
Pe_pun_GCF_012427845_1	Pectobacterium punjabense	1
Pe_versa_GCF_003571485_1	Pectobacterium versatile	1
Pe_was_CFBP_3304_GCF_001742185_1	Pectobacterium wasabiae	1
Photor_akh_GCF_019090985_1	Photorhabdus akhurstii	1
Photor_asy_GCF_000196475_1	Photorhabdus asymbiotica	1
Photor_lau_laumondii_TTO1_GCF_000196155_1	Photorhabdus laumondii	1
Photor_thr_GCF_001010285_1	Photorhabdus thracensis	1
Phy_diaz_GCF_012923785_1	Phytobacter diazotrophicus	1
Phy_urs_GCF_001022135_1	Phytobacter ursingii	1
Ple_shig_GCF_020991025_1	Plesiomonas shigelloides	1
Plu_gerg_GCF_003019925_1	Pluralibacter gergoviae	1
Prov_hei_GCF_900475855_1	Providencia heimbachae	1
Prov_ret_GCF_003204135_1	Providencia rettgeri	1
Prov_sne_DSM_19967_GCF_000314895_2	Providencia sneebia	1
Pseude_vulne_GCF_902164725_1	Pseudescherichia vulneris	1
Pseudoa_phe_GCF_001444405_1	Pseudoalteromonas phenolica	1
Pseudoa_phe_O_BC30_GCF_014925335_1	Pseudoalteromonas phenolica	1
Pseudom_aeru_GCF_001516205_2	Pseudomonas aeruginosa	1
Pseudom_aeru_GCF_001516365_2	Pseudomonas aeruginosa	1
Pseudom_aeru_GCF_002205355_1	Pseudomonas aeruginosa	1
Pseudom_aeru_GCF_003288355_1	Pseudomonas aeruginosa	1
Pseudom_aeru_GCF_019434155_1	Pseudomonas aeruginosa	1
Pseudom_aeru_GCF_019434175_1	Pseudomonas aeruginosa	1
Pseudom_aeru_PA1R_GCF_000496645_1	Pseudomonas aeruginosa	1
Pseudom_aeru_PAK_GCF_000568855_2	Pseudomonas aeruginosa	1
Pseudom_aeru_PAK_GCF_902172305_2	Pseudomonas aeruginosa	1
Pseudom_alcalig_GCF_001597285_1	Pseudomonas alcaligenes	1
Pseudom_alcalig_GCF_016861485_1	Pseudomonas alcaligenes	1
Pseudom_alcalig_GCF_021654315_1	Pseudomonas alcaligenes	1
Pseudom_alky_GCF_000746525_1	Pseudomonas alkylphenolica	1
Pseudom_alky_GCF_009755645_1	Pseudomonas alkylphenolica	1
Pseudom_amyg_GCF_019334485_1	Pseudomonas amygdali	1
Pseudom_amyg_GCF_020204845_1	Pseudomonas amygdali	1
Pseudom_amyg_pv_lachrymans_GCF_002068135_1	Pseudomonas amygdali	1
Pseudom_amyg_pv_lachrymans_GCF_018603495_1	Pseudomonas amygdali	1
Pseudom_amyg_pv_lachrymans_M301315_GCF_000146005_2	Pseudomonas amygdali	1
Pseudom_amyg_pv_morsprunorum_GCF_002905685_2	Pseudomonas amygdali	1
Pseudom_amyg_pv_tabaci_ATCC_11528_GCF_000145945_2	Pseudomonas amygdali	1
Pseudom_amyg_pv_tabaci_GCF_018324325_1	Pseudomonas amygdali	1
Pseudom_antarctica_GCF_001647715_1	Pseudomonas antarctica	1
Pseudom_antarctica_GCF_900103795_1	Pseudomonas antarctica	1
Pseudom_arseni_GCF_004135995_1	Pseudomonas arsenicoxydans	1
Pseudom_arseni_GCF_900103875_1	Pseudomonas arsenicoxydans	1
Pseudom_asi_GCF_014656565_1	Pseudomonas asiatica	1
Pseudom_asi_GCF_014792105_1	Pseudomonas asiatica	1
Pseudom_ata_GCF_017167965_1	Pseudomonas atacamensis	1
Pseudom_ata_GCF_019139875_1	Pseudomonas atacamensis	1
Pseudom_azo_GCF_001579805_1	Pseudomonas azotoformans	1
Pseudom_azo_GCF_002007785_1	Pseudomonas azotoformans	1
