Acin_bau_1656_2_GCF_000188215_1	Acinetobacter baumannii	1
Pseudom_azo_GCF_006547025_1	Pseudomonas azotoformans	1
Pseudom_azo_GCF_900103345_1	Pseudomonas azotoformans	1
Pseudom_bale_DSM_6083_GCF_000818015_1	Pseudomonas balearica	1
Pseudom_bale_GCF_011106855_1	Pseudomonas balearica	1
Pseudom_bale_GCF_016599775_1	Pseudomonas balearica	1
Pseudom_brass_GCF_000585995_1	Pseudomonas brassicacearum	1
Pseudom_brass_GCF_001449085_1	Pseudomonas brassicacearum	1
Pseudom_brass_GCF_001746815_1	Pseudomonas brassicacearum	1
Pseudom_brass_GCF_008370715_1	Pseudomonas brassicacearum	1
Pseudom_brass_GCF_009601685_2	Pseudomonas brassicacearum	1
Pseudom_brass_GCF_021389915_1	Pseudomonas brassicacearum	1
Pseudom_brass_GCF_900103245_1	Pseudomonas brassicacearum	1
Pseudom_brass_brassicacearum_NFM421_GCF_000194805_1	Pseudomonas brassicacearum	1
Pseudom_cann_pv_alisalensis_GCF_016599635_1	Pseudomonas cannabina	1
Pseudom_cann_pv_alisalensis_GCF_020309905_1	Pseudomonas cannabina	1
Pseudom_cera_GCF_900074915_1	Pseudomonas cerasi	1
Pseudom_cera_GCF_900235895_1	Pseudomonas cerasi	1
Pseudom_chl_GCF_000698865_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_000963835_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_001602135_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_002844145_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_003850605_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_003851145_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_003851785_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_003851985_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_009834495_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_014524625_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_017922675_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_017922815_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_017922915_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_017922975_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_020424105_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_900104715_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_900104985_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_900104995_1	Pseudomonas chlororaphis	1
Pseudom_chl_GCF_900636995_1	Pseudomonas chlororaphis	1
Pseudom_chl_O6_GCF_000264555_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_000761195_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_002355875_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851165_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851205_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851225_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851265_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851305_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851345_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851805_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_003851835_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_009362955_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_010092525_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_012029635_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_013466605_1	Pseudomonas chlororaphis	1
Pseudom_chl_aurantiaca_GCF_016757635_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_30_84_GCF_000281915_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851365_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851385_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851405_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851445_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851865_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851905_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851925_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003851955_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_003852005_1	Pseudomonas chlororaphis	1
Pseudom_chl_aureofaciens_GCF_016413685_1	Pseudomonas chlororaphis	1
Pseudom_chl_chlororaphis_GCF_003945765_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003008635_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850345_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850365_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850385_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850405_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850425_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850445_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850465_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850485_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850505_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850525_1	Pseudomonas chlororaphis	1
Pseudom_chl_piscium_GCF_003850585_1	Pseudomonas chlororaphis	1
Pseudom_cic_GCF_018343775_1	Pseudomonas cichorii	1
Pseudom_cic_GCF_018968705_1	Pseudomonas cichorii	1
Pseudom_cic_JBC1_GCF_000517305_1	Pseudomonas cichorii	1
Pseudom_citro_GCF_001586155_1	Pseudomonas citronellolis	1
Pseudom_citro_GCF_001654435_1	Pseudomonas citronellolis	1
Pseudom_cong_GCF_018516745_1	Pseudomonas congelans	1
Pseudom_cong_GCF_018516785_1	Pseudomonas congelans	1
Pseudom_coro_GCF_011765175_1	Pseudomonas coronafaciens	1
Pseudom_coro_pv_coronafaciens_GCF_009734285_1	Pseudomonas coronafaciens	1
Pseudom_coro_pv_oryzae_1_6_GCF_000156995_2	Pseudomonas coronafaciens	1
Pseudom_corr_GCF_001708425_1	Pseudomonas corrugata	1
Pseudom_corr_GCF_017604325_1	Pseudomonas corrugata	1
Pseudom_corr_GCF_900106085_1	Pseudomonas corrugata	1
Pseudom_entomophi_GCF_003940785_1	Pseudomonas entomophila	1
Pseudom_entomophi_GCF_018417595_1	Pseudomonas entomophila	1
Pseudom_entomophi_L48_GCF_000026105_1	Pseudomonas entomophila	1
Pseudom_fluo_A506_GCF_000262325_2	Pseudomonas fluorescens	1
Pseudom_fluo_BBc6R8_GCF_000297195_3	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_000730425_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_001307155_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_001307275_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_001623525_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_001708445_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_001708465_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_001747385_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_001878715_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_002865505_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_003055645_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_003352875_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_003410335_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_003612935_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_003626995_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_004683905_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_010448615_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_010668965_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_012974785_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_013401475_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_015074865_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_016728065_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_017498465_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_017948385_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_018502625_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_019212185_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_022023875_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_900215245_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_900475215_1	Pseudomonas fluorescens	1
Pseudom_fluo_GCF_900636825_1	Pseudomonas fluorescens	1
Pseudom_fluo_NCIMB_11764_GCF_000293885_2	Pseudomonas fluorescens	1
Pseudom_fluo_Pf0_1_GCF_000012445_1	Pseudomonas fluorescens	1
Pseudom_fluo_Q2_87_GCF_000281895_1	Pseudomonas fluorescens	1
Pseudom_fluo_Q8r1_96_GCF_000263695_1	Pseudomonas fluorescens	1
Pseudom_fluo_R124_GCF_000292795_1	Pseudomonas fluorescens	1
Pseudom_fluo_SBW25_GCF_000009225_2	Pseudomonas fluorescens	1
Pseudom_fluo_WH6_GCF_000166515_1	Pseudomonas fluorescens	1
Pseudom_fragi_GCF_001543265_1	Pseudomonas fragi	1
Pseudom_fragi_GCF_002128325_1	Pseudomonas fragi	1
Pseudom_fragi_GCF_002205455_1	Pseudomonas fragi	1
Pseudom_fragi_GCF_015476275_1	Pseudomonas fragi	1
Pseudom_fragi_GCF_015767515_1	Pseudomonas fragi	1
Pseudom_fragi_GCF_900105835_1	Pseudomonas fragi	1
Pseudom_fred_GCF_001874645_1	Pseudomonas frederiksbergensis	1
Pseudom_fred_GCF_001952935_1	Pseudomonas frederiksbergensis	1
Pseudom_fred_GCF_002355315_1	Pseudomonas frederiksbergensis	1
Pseudom_ful_12_X_GCF_000213805_1	Pseudomonas fulva	1
Pseudom_ful_GCF_002951475_1	Pseudomonas fulva	1
Pseudom_ful_GCF_015679205_1	Pseudomonas fulva	1
Pseudom_ful_GCF_015679225_1	Pseudomonas fulva	1
Pseudom_grana_GCF_016859165_1	Pseudomonas granadensis	1
Pseudom_grana_GCF_900105485_1	Pseudomonas granadensis	1
Pseudom_junt_GCF_021560075_1	Pseudomonas juntendi	1
Pseudom_junt_GCF_021725455_1	Pseudomonas juntendi	1
Pseudom_kna_B13_GCF_000689415_1	Pseudomonas knackmussii	1
Pseudom_kna_GCF_009911755_1	Pseudomonas knackmussii	1
Pseudom_kor_GCF_001605965_1	Pseudomonas koreensis	1
Pseudom_kor_GCF_001654515_1	Pseudomonas koreensis	1
Pseudom_kor_GCF_900101415_1	Pseudomonas koreensis	1
Pseudom_kri_GCF_003352185_1	Pseudomonas kribbensis	1
Pseudom_kri_GCF_021398855_1	Pseudomonas kribbensis	1
Pseudom_lal_GCF_008807375_1	Pseudomonas lalkuanensis	1
Pseudom_lal_GCF_020422905_1	Pseudomonas lalkuanensis	1
Pseudom_lib_GCF_003952245_1	Pseudomonas libanensis	1
Pseudom_lib_GCF_900101035_1	Pseudomonas libanensis	1
Pseudom_lun_GCF_001020725_2	Pseudomonas lundensis	1
Pseudom_lun_GCF_015377145_2	Pseudomonas lundensis	1
Pseudom_lun_GCF_018449005_1	Pseudomonas lundensis	1
Pseudom_lun_GCF_018449025_1	Pseudomonas lundensis	1
Pseudom_lur_GCF_001708485_1	Pseudomonas lurida	1
Pseudom_lur_GCF_002966835_1	Pseudomonas lurida	1
Pseudom_mand_GCF_019693255_1	Pseudomonas mandelii	1
Pseudom_mand_GCF_900106065_1	Pseudomonas mandelii	1
Pseudom_mand_JR_1_GCF_000257545_3	Pseudomonas mandelii	1
Pseudom_medit_GCF_009818265_1	Pseudomonas mediterranea	1
Pseudom_medit_GCF_900106005_1	Pseudomonas mediterranea	1
Pseudom_men_GCF_002155165_1	Pseudomonas mendocina	1
Pseudom_men_GCF_002442555_1	Pseudomonas mendocina	1
Pseudom_men_GCF_003008615_1	Pseudomonas mendocina	1
Pseudom_men_GCF_017798225_1	Pseudomonas mendocina	1
Pseudom_men_GCF_900636545_1	Pseudomonas mendocina	1
Pseudom_men_NK_01_GCF_000204295_1	Pseudomonas mendocina	1
Pseudom_men_S5_2_GCF_000733715_2	Pseudomonas mendocina	1
Pseudom_mont_GCF_002943995_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_003671975_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_009831395_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_011045675_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_011045695_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_015136515_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_021497465_1	Pseudomonas monteilii	1
Pseudom_mont_SB3078_GCF_000510285_1	Pseudomonas monteilii	1
Pseudom_mont_SB3101_GCF_000510325_1	Pseudomonas monteilii	1
Pseudom_mora_GCF_900105805_1	Pseudomonas moraviensis	1
Pseudom_mora_R28_S_GCF_000512275_1	Pseudomonas moraviensis	1
Pseudom_mos_GCF_002309555_1	Pseudomonas mosselii	1
Pseudom_mos_GCF_002736065_1	Pseudomonas mosselii	1
Pseudom_mos_GCF_019823065_1	Pseudomonas mosselii	1
Pseudom_muc_GCF_900106045_1	Pseudomonas mucidolens	1
Pseudom_muc_GCF_900475945_1	Pseudomonas mucidolens	1
Pseudom_oga_GCF_000237065_1	Pseudomonas ogarae	1
Pseudom_oga_GCF_002879715_1	Pseudomonas ogarae	1
Pseudom_orie_GCF_002934065_1	Pseudomonas orientalis	1
Pseudom_orie_GCF_003851585_1	Pseudomonas orientalis	1
Pseudom_orie_GCF_003851605_1	Pseudomonas orientalis	1
Pseudom_orie_GCF_003851645_1	Pseudomonas orientalis	1
Pseudom_orie_GCF_003852045_1	Pseudomonas orientalis	1
Pseudom_orie_GCF_900105795_1	Pseudomonas orientalis	1
Pseudom_oryzi_GCF_001518815_1	Pseudomonas oryzihabitans	1
Pseudom_oryzi_GCF_003293465_1	Pseudomonas oryzihabitans	1
Pseudom_oryzi_GCF_008693825_1	Pseudomonas oryzihabitans	1
Pseudom_oti_GCF_011397855_1	Pseudomonas otitidis	1
Pseudom_oti_GCF_014161995_1	Pseudomonas otitidis	1
Pseudom_oti_GCF_019879085_1	Pseudomonas otitidis	1
Pseudom_paraf_GCF_000800255_1	Pseudomonas parafulva	1
Pseudom_paraf_GCF_002021815_1	Pseudomonas parafulva	1
Pseudom_paraf_GCF_003410295_1	Pseudomonas parafulva	1
Pseudom_plec_GCF_000831585_1	Pseudomonas plecoglossicida	1
Pseudom_plec_GCF_003391255_1	Pseudomonas plecoglossicida	1
Pseudom_plec_GCF_013378035_1	Pseudomonas plecoglossicida	1
Pseudom_poae_GCF_014930995_1	Pseudomonas poae	1
Pseudom_poae_GCF_900103965_1	Pseudomonas poae	1
Pseudom_poae_RE_1_1_14_GCF_000336465_1	Pseudomonas poae	1
Pseudom_prot_CHA0_GCF_000397205_1	Pseudomonas protegens	1
Pseudom_prot_CHA0_GCF_900560965_1	Pseudomonas protegens	1
Pseudom_prot_Cab57_GCF_000828695_1	Pseudomonas protegens	1
Pseudom_prot_GCF_002006545_1	Pseudomonas protegens	1
Pseudom_prot_GCF_002208745_2	Pseudomonas protegens	1
Pseudom_prot_GCF_003363755_1	Pseudomonas protegens	1
Pseudom_prot_GCF_008807675_1	Pseudomonas protegens	1
Pseudom_prot_GCF_008807695_1	Pseudomonas protegens	1
Pseudom_prot_GCF_008807715_1	Pseudomonas protegens	1
Pseudom_prot_GCF_009745915_1	Pseudomonas protegens	1
Pseudom_prot_GCF_013407925_2	Pseudomonas protegens	1
Pseudom_prot_GCF_013409685_2	Pseudomonas protegens	1
Pseudom_prot_GCF_016903635_1	Pseudomonas protegens	1
Pseudom_prot_GCF_017347385_1	Pseudomonas protegens	1
Pseudom_prot_GCF_017923085_1	Pseudomonas protegens	1
Pseudom_prot_GCF_017923175_1	Pseudomonas protegens	1
Pseudom_prot_GCF_017923275_1	Pseudomonas protegens	1
Pseudom_prot_GCF_017923375_1	Pseudomonas protegens	1
Pseudom_prot_GCF_017927795_1	Pseudomonas protegens	1
Pseudom_prot_GCF_017930355_1	Pseudomonas protegens	1
Pseudom_prot_GCF_019466035_1	Pseudomonas protegens	1
Pseudom_prot_GCF_019754235_1	Pseudomonas protegens	1
Pseudom_prot_Pf_5_GCF_000012265_1	Pseudomonas protegens	1
Pseudom_psychrop_GCF_011040435_1	Pseudomonas psychrophila	1
Pseudom_psychrop_GCF_900106105_1	Pseudomonas psychrophila	1
Pseudom_psychrot_GCF_001913135_1	Pseudomonas psychrotolerans	1
Pseudom_psychrot_GCF_006384975_1	Pseudomonas psychrotolerans	1
Pseudom_psychrot_GCF_014522265_1	Pseudomonas psychrotolerans	1
Pseudom_puti_B6_2_GCF_000226035_2	Pseudomonas putida	1
Pseudom_puti_BIRD_1_GCF_000183645_1	Pseudomonas putida	1
Pseudom_puti_DOT_T1E_GCF_000281215_1	Pseudomonas putida	1
Pseudom_puti_GB_1_GCF_000019125_1	Pseudomonas putida	1
Pseudom_puti_GCF_000691565_1	Pseudomonas putida	1
Pseudom_puti_GCF_001515585_1	Pseudomonas putida	1
Pseudom_puti_GCF_001630725_2	Pseudomonas putida	1
Pseudom_puti_GCF_001636055_1	Pseudomonas putida	1
Pseudom_puti_GCF_001886975_1	Pseudomonas putida	1
Pseudom_puti_GCF_001908395_1	Pseudomonas putida	1
Pseudom_puti_GCF_002025705_1	Pseudomonas putida	1
Pseudom_puti_GCF_002356095_1	Pseudomonas putida	1
Pseudom_puti_GCF_002736045_1	Pseudomonas putida	1
Pseudom_puti_GCF_002736125_1	Pseudomonas putida	1
Pseudom_puti_GCF_002741075_1	Pseudomonas putida	1
Pseudom_puti_GCF_003290365_1	Pseudomonas putida	1
Pseudom_puti_GCF_003671955_1	Pseudomonas putida	1
Pseudom_puti_GCF_005080685_1	Pseudomonas putida	1
Pseudom_puti_GCF_007833495_1	Pseudomonas putida	1
Pseudom_puti_GCF_008605605_1	Pseudomonas putida	1
Pseudom_puti_GCF_009883635_2	Pseudomonas putida	1
Pseudom_puti_GCF_009938035_1	Pseudomonas putida	1
Pseudom_puti_GCF_013305625_1	Pseudomonas putida	1
Pseudom_puti_GCF_013425825_1	Pseudomonas putida	1
Pseudom_puti_GCF_014076515_1	Pseudomonas putida	1
Pseudom_puti_GCF_014162535_1	Pseudomonas putida	1
Pseudom_puti_GCF_014169055_1	Pseudomonas putida	1
Pseudom_puti_GCF_014217705_1	Pseudomonas putida	1
Pseudom_puti_GCF_014726755_1	Pseudomonas putida	1
Pseudom_puti_GCF_014764425_1	Pseudomonas putida	1
Pseudom_puti_GCF_014854555_1	Pseudomonas putida	1
Pseudom_puti_GCF_016406145_1	Pseudomonas putida	1
Pseudom_puti_GCF_018141045_1	Pseudomonas putida	1
Pseudom_puti_GCF_019355435_1	Pseudomonas putida	1
Pseudom_puti_GCF_022354785_1	Pseudomonas putida	1
Pseudom_puti_GCF_900156185_1	Pseudomonas putida	1
Pseudom_puti_GCF_900167985_1	Pseudomonas putida	1
Pseudom_puti_GCF_900636645_1	Pseudomonas putida	1
Pseudom_puti_HB3267_GCF_000325725_1	Pseudomonas putida	1
Pseudom_puti_JB_GCF_001767335_1	Pseudomonas putida	1
Pseudom_puti_KT2440_GCF_000007565_2	Pseudomonas putida	1
Pseudom_puti_NBRC_14164_GCF_000412675_1	Pseudomonas putida	1
Pseudom_puti_ND6_GCF_000264665_3	Pseudomonas putida	1
Pseudom_puti_S12_GCF_000495455_2	Pseudomonas putida	1
Pseudom_puti_S13_1_2_GCF_000498395_2	Pseudomonas putida	1
Pseudom_puti_S16_GCF_000219705_1	Pseudomonas putida	1
Pseudom_puti_SJTE_1_GCF_000271965_2	Pseudomonas putida	1
Pseudom_rho_GCF_013285305_1	Pseudomonas rhodesiae	1
Pseudom_rho_GCF_018417555_1	Pseudomonas rhodesiae	1
Pseudom_rho_GCF_018417575_1	Pseudomonas rhodesiae	1
Pseudom_rho_GCF_900105575_1	Pseudomonas rhodesiae	1
Pseudom_sav_GCF_014855475_1	Pseudomonas savastanoi	1
Pseudom_sav_GCF_020917325_1	Pseudomonas savastanoi	1
Pseudom_sav_pv_phaseolicola_1448A_GCF_000012205_1	Pseudomonas savastanoi	1
Pseudom_sav_pv_savastanoi_GCF_022026035_1	Pseudomonas savastanoi	1
Pseudom_sav_pv_savastanoi_NCPPB_3335_GCF_000164015_3	Pseudomonas savastanoi	1
Pseudom_ses_GCF_003850565_1	Pseudomonas sessilinigenes	1
Pseudom_ses_GCF_019139855_1	Pseudomonas sessilinigenes	1
Pseudom_simiae_GCF_000698265_1	Pseudomonas simiae	1
Pseudom_simiae_GCF_000934565_1	Pseudomonas simiae	1
Pseudom_simiae_GCF_000963495_1	Pseudomonas simiae	1
Pseudom_simiae_GCF_016134935_2	Pseudomonas simiae	1
Pseudom_stu_A1501_GCF_000013785_1	Pseudomonas stutzeri	1
Pseudom_stu_CCUG_29243_GCF_000267545_1	Pseudomonas stutzeri	1
Pseudom_stu_DSM_10701_GCF_000279165_1	Pseudomonas stutzeri	1
Pseudom_stu_DSM_4166_GCF_000195105_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_000219605_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_000590475_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_000661915_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_001038645_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_001648195_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_003001655_1	Pseudomonas stutzeri	1
