Acin_bau_1656_2_GCF_000188215_1	Acinetobacter baumannii	1
Pseudom_stu_GCF_003008495_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_003047145_2	Pseudomonas stutzeri	1
Pseudom_stu_GCF_005844005_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_009740185_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_009789555_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_015291885_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_015680045_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016028515_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016028635_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016028655_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016127795_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_017577085_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_018138085_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_019203165_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_019264725_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_019704535_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_021610005_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_900636845_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_900638035_1	Pseudomonas stutzeri	1
Pseudom_stu_RCH2_GCF_000327065_1	Pseudomonas stutzeri	1
Pseudom_syn_BG33R_GCF_000263715_2	Pseudomonas synxantha	1
Pseudom_syn_GCF_000968415_2	Pseudomonas synxantha	1
Pseudom_syn_GCF_001602175_1	Pseudomonas synxantha	1
Pseudom_syn_GCF_003851465_1	Pseudomonas synxantha	1
Pseudom_syn_GCF_003851495_1	Pseudomonas synxantha	1
Pseudom_syn_GCF_003851525_1	Pseudomonas synxantha	1
Pseudom_syn_GCF_003851555_1	Pseudomonas synxantha	1
Pseudom_syn_GCF_003852025_1	Pseudomonas synxantha	1
Pseudom_syn_GCF_900105675_1	Pseudomonas synxantha	1
Pseudom_syn_GCF_900497645_1	Pseudomonas synxantha	1
Pseudom_syn_GCF_901482615_1	Pseudomonas synxantha	1
Pseudom_syr_CC1557_GCF_000452705_1	Pseudomonas syringae	1
Pseudom_syr_Cit_7_GCF_000145825_2	Pseudomonas syringae	1
Pseudom_syr_GCF_004323795_1	Pseudomonas syringae	1
Pseudom_syr_GCF_014524645_1	Pseudomonas syringae	1
Pseudom_syr_GCF_016694755_2	Pseudomonas syringae	1
Pseudom_syr_GCF_018388485_1	Pseudomonas syringae	1
Pseudom_syr_GCF_018388505_1	Pseudomonas syringae	1
Pseudom_syr_GCF_018388525_1	Pseudomonas syringae	1
Pseudom_syr_GCF_018394375_1	Pseudomonas syringae	1
Pseudom_syr_GCF_018604405_1	Pseudomonas syringae	1
Pseudom_syr_GCF_900105295_1	Pseudomonas syringae	1
Pseudom_syr_GCF_900235815_1	Pseudomonas syringae	1
Pseudom_syr_GCF_900289125_1	Pseudomonas syringae	1
Pseudom_syr_UB303_GCF_000452565_2	Pseudomonas syringae	1
Pseudom_syr_UMAF0158_GCF_001281365_1	Pseudomonas syringae	1
Pseudom_syr_USA011_GCF_000452525_3	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_001913215_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_001913235_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_002024285_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_002024305_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_002763655_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_003665415_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_ICMP_18708_GCF_000344355_2	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_ICMP_18884_GCF_000648735_3	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_ICMP_9617_GCF_000658965_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_ICMP_9853_GCF_000344335_2	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_Shaanxi_M228_GCF_000344475_3	Pseudomonas syringae	1
Pseudom_syr_pv_atrofaciens_GCF_003047185_1	Pseudomonas syringae	1
Pseudom_syr_pv_avii_GCF_900235835_1	Pseudomonas syringae	1
Pseudom_syr_pv_cerasicola_GCF_900235885_1	Pseudomonas syringae	1
Pseudom_syr_pv_lapsa_GCF_001482725_1	Pseudomonas syringae	1
Pseudom_syr_pv_pisi_PP1_GCF_000452445_2	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_B301D_GCF_000988485_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_B64_GCF_000331385_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_B728a_GCF_000012245_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_GCF_002905815_2	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_GCF_900235825_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_GCF_900235865_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_HS191_GCF_000988395_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_SM_GCF_000412165_1	Pseudomonas syringae	1
Pseudom_tae_GCF_900475285_1	Pseudomonas taetrolens	1
Pseudom_tae_GCF_900637735_1	Pseudomonas taetrolens	1
Pseudom_thiv_GCF_003293325_1	Pseudomonas thivervalensis	1
Pseudom_thiv_GCF_003293395_1	Pseudomonas thivervalensis	1
Pseudom_thiv_GCF_900102295_1	Pseudomonas thivervalensis	1
Pseudom_tol_GCF_002072675_1	Pseudomonas tolaasii	1
Pseudom_tol_GCF_019285655_1	Pseudomonas tolaasii	1
Pseudom_triv_GCF_001186335_1	Pseudomonas trivialis	1
Pseudom_triv_GCF_900104885_1	Pseudomonas trivialis	1
Pseudom_ums_GCF_008824165_1	Pseudomonas umsongensis	1
Pseudom_ums_GCF_012647205_1	Pseudomonas umsongensis	1
Pseudom_ums_GCF_900105285_1	Pseudomonas umsongensis	1
Pseudom_vero_GCF_002028325_1	Pseudomonas veronii	1
Pseudom_vero_GCF_004919535_4	Pseudomonas veronii	1
Pseudom_vero_GCF_021233455_1	Pseudomonas veronii	1
Pseudom_vero_GCF_903970695_1	Pseudomonas veronii	1
Pseudom_vir_GCF_018388545_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_019104005_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_019104025_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_019104045_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_019104065_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_019104085_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_900184295_1	Pseudomonas viridiflava	1
Pseudom_yam_GCF_001612705_2	Pseudomonas yamanorum	1
Pseudom_yam_GCF_013403585_1	Pseudomonas yamanorum	1
Pseudom_yam_GCF_900105735_1	Pseudomonas yamanorum	1
Rah_aquatil_CIP_78_65_ATCC_33071_GCF_000241955_1	Rahnella aquatilis	1
Rah_inu_GCF_018288855_1	Rahnella inusitata	1
Rah_vic_GCF_021276285_1	Rahnella victoriana	1
Rao_ele_GCF_006711645_1	Raoultella electrica	1
Rao_terri_GCF_012029655_1	Raoultella terrigena	1
Rou_bad_GCF_011067265_1	Rouxiella badensis	1
Sali_kus_GCF_005280275_1	Salinivibrio kushneri	1
Salm_bon_N268_08_GCF_000439255_1	Salmonella bongori	1
Salm_enterica_enterica_Typhimurium_LT2	Salmonella enterica	1
Sc_goe_GCF_003935895_2	Scandinavium goeteborgense	1
Se_fic_GCF_900187015_1	Serratia ficaria	1
Se_fontic_GCF_001006005_1	Serratia fonticola	1
Se_grime_GCF_900186025_1	Serratia grimesii	1
Se_inh_PRI_2C_GCF_000261045_2	Serratia inhibens	1
Se_liq_GCF_008364325_2	Serratia liquefaciens	1
Se_ply_AS9_GCF_000214235_1	Serratia plymuthica	1
Se_rhizos_GCF_009817885_1	Serratia rhizosphaerae	1
Se_rubi_GCF_016026735_1	Serratia rubidaea	1
Se_sym_GCF_009831665_3	Serratia symbiotica	1
She_GCF_002215585_1	Shewanella marisflavi	1
She_GCF_006494755_1	Shewanella marisflavi	1
She_algae_GCF_017570225_1	Shewanella algae	1
She_balt_BA175_GCF_000147735_2	Shewanella baltica	1
She_balt_GCF_003030925_1	Shewanella baltica	1
She_balt_GCF_003052765_1	Shewanella baltica	1
She_balt_GCF_900636855_1	Shewanella baltica	1
She_balt_OS117_GCF_000215895_1	Shewanella baltica	1
She_balt_OS155_GCF_000015845_1	Shewanella baltica	1
She_balt_OS183_GCF_000179535_2	Shewanella baltica	1
She_balt_OS185_GCF_000017325_1	Shewanella baltica	1
She_balt_OS195_GCF_000018765_1	Shewanella baltica	1
She_balt_OS223_GCF_000021665_1	Shewanella baltica	1
She_balt_OS678_GCF_000178875_2	Shewanella baltica	1
She_cyp_GCF_017354925_1	Shewanella cyperi	1
She_cyp_GCF_017354985_1	Shewanella cyperi	1
She_dec_GCF_004354305_1	Shewanella decolorationis	1
She_dec_GCF_007923045_3	Shewanella decolorationis	1
She_one_MR_1_GCF_000146165_2	Shewanella oneidensis	1
She_one_MR_1_GCF_013267215_1	Shewanella oneidensis	1
She_putr_GCF_002157365_2	Shewanella putrefaciens	1
She_putr_GCF_003044255_1	Shewanella putrefaciens	1
She_putr_GCF_009730575_1	Shewanella putrefaciens	1
She_putr_GCF_016406305_1	Shewanella putrefaciens	1
She_putr_GCF_016406325_1	Shewanella putrefaciens	1
She_putr_GCF_017068195_1	Shewanella putrefaciens	1
She_putr_GCF_019599085_1	Shewanella putrefaciens	1
She_putr_GCF_019599125_1	Shewanella putrefaciens	1
She_putr_GCF_900636665_1	Shewanella putrefaciens	1
She_xia_GCF_019973655_1	Shewanella xiamenensis	1
She_xia_GCF_022453805_1	Shewanella xiamenensis	1
Shig_fle_2a_301	Shigella flexneri	1
Shig_son_GCF_013374815_1	Shigella sonnei	1
Shim_bla_DSM_4481_NBRC_105725_GCF_000262305_1	Shimwellia blattae	1
So_pra_GCF_000517425_1	Sodalis praecaptivus	1
Tatl_micd_GCF_000953635_1	Tatlockia micdadei	1
Tatu_citrea_GCF_002163605_1	Tatumella citrea	1
Thau_subtr_GCF_019703835_1	Thaumasiovibrio subtropicus	1
Thiop_alkalip_GCF_001267175_1	Thiopseudomonas alkaliphila	1
Thiop_alkalip_GCF_001267195_1	Thiopseudomonas alkaliphila	1
Thiop_alkalip_GCF_001267215_1	Thiopseudomonas alkaliphila	1
Thiop_alkalip_GCF_001267255_1	Thiopseudomonas alkaliphila	1
Thiop_alkalip_GCF_001267275_1	Thiopseudomonas alkaliphila	1
Thiop_alkalip_GCF_001267295_1	Thiopseudomonas alkaliphila	1
Thiop_alkalip_GCF_001267315_1	Thiopseudomonas alkaliphila	1
To_aue_DSM_9187_GCF_000023065_1	Tolumonas auensis	1
Ve_pul_GCF_013377275_1	Vespertiliibacter pulmonis	1
Vi_algi_GCF_009601765_2	Vibrio algicola	1
Vi_ang_GCF_003390675_1	Vibrio anguillarum	1
Vi_aphrog_GCF_002157735_2	Vibrio aphrogenes	1
Vi_aqui_GCF_009363415_1	Vibrio aquimaris	1
Vi_ast_GCF_010587385_1	Vibrio astriarenae	1
Vi_atlanticus_GCF_000091465_1	Vibrio atlanticus	1
Vi_azu_GCF_002849855_1	Vibrio azureus	1
Vi_bat_GCF_014879975_1	Vibrio bathopelagicus	1
Vi_cho_GCF_008369605_1	Vibrio cholerae	1
Vi_cora_GCF_000967465_2	Vibrio coralliilyticus	1
Vi_cyclit_GCF_005144905_1	Vibrio cyclitrophicus	1
Vi_gaz_GCF_002196515_1	Vibrio gazogenes	1
Vi_kan_GCF_001995825_2	Vibrio kanaloae	1
Vi_mets_GCF_009763765_1	Vibrio metschnikovii	1
Vi_nav_GCF_012275065_1	Vibrio navarrensis	1
Vi_pen_GCF_019977755_1	Vibrio penaeicida	1
Vi_qin_GCF_002257545_1	Vibrio qinghaiensis	1
Vi_rum_GCF_002218045_2	Vibrio rumoiensis	1
Vi_spar_GCF_014083925_1	Vibrio spartinae	1
Vi_trit_GCF_001547935_1	Vibrio tritonius	1
Vi_tubi_ATCC_19109_GCF_000772105_1	Vibrio tubiashii	1
Vi_vulni_GCF_002204915_1	Vibrio vulnificus	1
Vi_zhug_GCF_003716875_1	Vibrio zhugei	1
Vi_zin_GCF_011064285_1	Vibrio ziniensis	1
Xe_bovie_SS_2004_GCF_000027225_1	Xenorhabdus bovienii	1
Xe_dou_GCF_000968195_1	Xenorhabdus doucetiae	1
Xe_hominic_GCF_001721185_1	Xenorhabdus hominickii	1
Xe_nematop_GCF_014295015_1	Xenorhabdus nematophila	1
Xe_poi_G6_GCF_000968175_1	Xenorhabdus poinarii	1
Y_ald_670_83_GCF_000834395_1	Yersinia aldovae	1
Y_cana_GCF_009831415_1	Yersinia canariae	1
Y_entomopha_GCF_001656035_1	Yersinia entomophaga	1
Y_hib_GCF_004124235_1	Yersinia hibernica	1
Y_inter_GCF_009730055_1	Yersinia intermedia	1
Y_mol_ATCC_43969_GCF_013282725_1	Yersinia mollaretii	1
Y_pes_A1122_GCF_000222975_1	Yersinia pestis	1
Y_pseudot_IP_32953_GCF_000834295_1	Yersinia pseudotuberculosis	1
Y_roc_GCF_003600645_1	Yersinia rochesterensis	1
Y_roh_GCF_000834455_1	Yersinia rohdei	1
Y_ruc_GCF_017498685_1	Yersinia ruckeri	1
Y_simil_GCF_000582515_1	Yersinia similis	1
Zob_den_GCF_002407485_1	Zobellella denitrificans	1
Zop_entericus_GCF_011745665_1	Zophobihabitans entericus	1
Aerom_all_GCF_016026615_1	Aeromonas allosaccharophila	2
Aerom_dha_GCF_020405345_1	Aeromonas dhakensis	2
Aerom_jan_GCF_016127195_1	Aeromonas jandaei	2
Aerom_simiae_GCF_014892695_1	Aeromonas simiae	2
Aerom_vero_GCF_008693705_1	Aeromonas veronii	2
Ag_aphrop_ATCC_33389_GCF_900636915_1	Aggregatibacter aphrophilus	2
Ag_seg_ATCC_33393_GCF_900476035_1	Aggregatibacter segnis	2
Av_parag_GCF_011765605_1	Avibacterium paragallinarum	2
Av_vol_GCF_900635775_1	Avibacterium volantium	2
Bac_subti_subtilis_168	Bacillus subtilis	2
Don_marina_GCF_003072645_1	Dongshaea marina	2
Ed_ang_ET080813_GCF_000264765_2	Edwardsiella anguillarum	2
Ed_hos_GCF_016026395_1	Edwardsiella hoshinae	2
Ed_ict_GCF_003074995_2	Edwardsiella ictaluri	2
Ed_tar_GCF_002504285_1	Edwardsiella tarda	2
Hae_pittm_GCF_900186995_1	Haemophilus pittmaniae	2
Haf_alv_GCF_011617105_1	Hafnia alvei	2
Je_caly_GCF_005671395_1	Jejubacter calystegiae	2
Ji_zhut_GCF_004295645_1	Jinshanibacter zhutongyuii	2
Lec_adec_GCF_001518835_1	Leclercia adecarboxylata	2
Lem_ric_GCF_900478135_1	Leminorella richardii	2
Lim_parv_GCF_003096015_2	Limnobaculum parvum	2
Morg_morg_GCF_902387845_1	Morganella morganii	2
Pra_fontium_GCF_900638655_1	Pragia fontium	2
Prot_hau_GCF_004116975_1	Proteus hauseri	2
Prot_mir_HI4320_GCF_000069965_1	Proteus mirabilis	2
Prot_terrae_cibarius_GCF_011045835_1	Proteus terrae	2
Prov_alcalif_GCF_002393505_1	Providencia alcalifaciens	2
Pseudom_aeru_B136_33_GCF_000359505_1	Pseudomonas aeruginosa	2
Pseudom_aeru_C_NN2_GCF_900185255_1	Pseudomonas aeruginosa	2
Pseudom_aeru_DHS01_GCF_000496455_2	Pseudomonas aeruginosa	2
Pseudom_aeru_DK1_GCF_900069025_1	Pseudomonas aeruginosa	2
Pseudom_aeru_DK2_GCF_000271365_1	Pseudomonas aeruginosa	2
Pseudom_aeru_DSM_50071_NBRC_12689_GCF_001045685_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_000763245_3	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_000816985_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_000829255_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_000829275_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_000829885_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_000981825_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001077475_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001293085_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001447845_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001457615_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001482325_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001515845_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001515915_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001516005_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001516105_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001516165_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001516185_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001516225_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001516245_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001516265_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001516305_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001516325_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001516345_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001516385_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001518975_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001542795_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001542835_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001547955_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001548135_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001548335_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001594325_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001606045_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001618925_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001632245_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001679685_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001687285_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001721745_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001721765_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001721785_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001721805_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001721825_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001721845_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001722005_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001722025_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001722045_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001729505_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001750705_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001792835_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001792855_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001792875_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001870265_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001874465_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001879525_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001900195_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001900225_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_001900265_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002075065_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002085605_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002085755_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002104595_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002104615_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002192475_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002192495_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002205335_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002205375_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002208645_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002215345_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002223805_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002237405_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002237425_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002287725_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002411865_3	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002442855_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002753655_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002812825_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002812845_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002812865_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002812885_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002812905_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002812925_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002946935_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002968515_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002968585_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002968655_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002968695_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002968755_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002968955_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_002997005_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003025345_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003028335_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003052005_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003060845_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003073615_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003073695_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003073735_1	Pseudomonas aeruginosa	2
