Acin_bau_1656_2_GCF_000188215_1	Acinetobacter baumannii	1
Pseudom_aeru_GCF_003073795_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003073895_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003193645_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003194245_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003204335_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003206535_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003288335_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003288435_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003319235_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003332705_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003369735_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003369755_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003369775_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003408495_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003411785_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003429185_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003429205_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003433235_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003571505_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003571805_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003626935_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003641125_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003716765_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003798105_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003798125_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003798145_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003812165_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003812885_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003812905_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003813005_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003813025_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003950015_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003950255_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003952325_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003957825_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_003991465_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_004010895_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_004014755_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_004102665_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_004193735_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_004291075_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_004355125_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_004355145_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_005305005_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_006364735_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_006364795_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_006704595_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_006971785_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_007559065_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_007559085_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_007559105_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_007559125_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_007833895_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_008033725_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_008033745_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_008033765_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_008195485_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_008245185_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_008705235_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009497675_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009648875_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009662315_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009664165_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009676765_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009676785_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009676885_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009720405_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009720425_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009867055_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009905195_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_009911735_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_011045375_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_011106815_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_011466835_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_012276675_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_012935295_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_012971705_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013201095_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013201115_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013255565_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013260445_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013305645_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013305765_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013305815_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013305845_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013341295_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013341315_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343315_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343335_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343355_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343375_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343395_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343415_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343435_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343455_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343475_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343495_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343515_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343535_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343555_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013343575_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013347245_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013376775_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013393665_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013393685_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013393705_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013394455_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013394475_2	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013395035_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013467585_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_013467605_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_014155905_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_014217315_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_014467035_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_014490645_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_014792125_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_014854655_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_014930935_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_015697465_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_015697605_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_015697645_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_015697665_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_015832055_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_015832075_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016064595_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016105505_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016105665_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016105885_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016107485_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016126955_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016134915_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016584725_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016743035_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016743115_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016745115_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016745135_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016745155_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016745175_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016745195_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016811975_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016864415_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016925455_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_016925475_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_017378395_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_017378475_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_017900915_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018138045_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018138065_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018141565_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018141625_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018141645_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018279245_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018279265_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018279285_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018279305_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018409365_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018448985_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018598285_3	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_018986715_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019364615_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019378915_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019379355_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019434075_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019434095_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019434135_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019434235_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019443665_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019466095_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019466145_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019710495_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019711215_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019720855_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019720875_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019738995_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857245_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857265_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857285_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857305_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857325_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857345_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857365_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857405_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857425_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857445_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857465_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857485_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857505_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857525_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857545_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857565_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857585_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857605_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857625_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019857645_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019915445_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019915465_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_019915485_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_020771675_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_020771755_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_020990445_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_020990465_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_020990485_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021166255_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021166275_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021166315_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021166335_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021166355_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021166375_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021184245_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021184265_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021249245_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021266605_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021378395_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021398755_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021460035_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021497285_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021497305_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021497325_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021497345_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021497365_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021497385_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021497405_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021497425_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021497445_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513295_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513375_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513395_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513415_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513435_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513455_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513475_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513495_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513515_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513535_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513555_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513575_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513595_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513615_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513635_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_021513675_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_022453765_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_022453825_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900070375_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900095805_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900149285_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900243355_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900497025_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900618245_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900618255_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900618265_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900618275_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900618285_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900618305_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900618315_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900618325_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900618335_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900636735_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900636755_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900636975_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_900637045_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_902703185_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_902703195_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_902703215_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_904866275_1	Pseudomonas aeruginosa	2
Pseudom_aeru_GCF_905071885_1	Pseudomonas aeruginosa	2
Pseudom_aeru_LES431_GCF_000508765_1	Pseudomonas aeruginosa	2
Pseudom_aeru_LESB58_GCF_000026645_1	Pseudomonas aeruginosa	2
Pseudom_aeru_M18_GCF_000226155_1	Pseudomonas aeruginosa	2
Pseudom_aeru_MTB_1_GCF_000504045_1	Pseudomonas aeruginosa	2
Pseudom_aeru_NCGM2_S1_GCF_000284555_1	Pseudomonas aeruginosa	2
Pseudom_aeru_PA1_GCF_000496605_2	Pseudomonas aeruginosa	2
Pseudom_aeru_PA7_GCF_000017205_1	Pseudomonas aeruginosa	2
Pseudom_aeru_PAO1	Pseudomonas aeruginosa	2
Pseudom_aeru_PAO1_GCF_013001005_1	Pseudomonas aeruginosa	2
Pseudom_aeru_RP73_GCF_000414035_1	Pseudomonas aeruginosa	2
Pseudom_aeru_SCV20265_GCF_000510305_1	Pseudomonas aeruginosa	2
Pseudom_aeru_SG17M_GCF_020978345_1	Pseudomonas aeruginosa	2
Pseudom_aeru_SJTD_1_GCF_000271985_2	Pseudomonas aeruginosa	2
Pseudom_aeru_UCBPP_PA14_GCF_000014625_1	Pseudomonas aeruginosa	2
Pseudom_aeru_VRFPA04_GCF_000473745_2	Pseudomonas aeruginosa	2
Pseudom_aeru_YL84_GCF_000524595_1	Pseudomonas aeruginosa	2
Pseudom_puti_H8234_GCF_000410575_1	Pseudomonas putida	2
Rod_haemolyticus_GCF_015356115_1	Rodentibacter haemolyticus	2
Rod_hey_GCF_010587025_1	Rodentibacter heylii	2
Se_marc_GCF_003516165_1	Serratia marcescens	2
Se_nematod_GCF_004768745_1	Serratia nematodiphila	2
Se_qui_GCF_900638135_1	Serratia quinivorans	2
Se_sur_GCF_001642805_2	Serratia surfactantfaciens	2
Se_ure_GCF_017309605_1	Serratia ureilytica	2
She_algae_GCF_003721455_1	Shewanella algae	2
She_algae_GCF_009183365_2	Shewanella algae	2
She_algae_GCF_009730655_1	Shewanella algae	2
She_algae_GCF_009846595_1	Shewanella algae	2
She_algae_GCF_014263185_1	Shewanella algae	2
She_algae_GCF_014702225_1	Shewanella algae	2
She_algae_GCF_017570045_1	Shewanella algae	2
She_algae_GCF_017570125_1	Shewanella algae	2
She_algae_GCF_017570325_1	Shewanella algae	2
She_algae_GCF_018799065_1	Shewanella algae	2
She_algae_GCF_019265005_1	Shewanella algae	2
She_algae_GCF_019265025_1	Shewanella algae	2
She_algae_GCF_019265045_1	Shewanella algae	2
She_algae_GCF_019670525_1	Shewanella algae	2
She_algae_GCF_019670545_1	Shewanella algae	2
She_algae_GCF_019670585_1	Shewanella algae	2
She_algae_GCF_019670605_1	Shewanella algae	2
She_algae_GCF_019670625_1	Shewanella algae	2
She_algae_GCF_019670645_1	Shewanella algae	2
She_algae_GCF_019670665_1	Shewanella algae	2
She_algae_GCF_019670685_1	Shewanella algae	2
Vi_alf_GCF_019670485_1	Vibrio alfacsensis	2
Vi_antiq_GCF_000024825_1	Vibrio antiquarius	2
Vi_campb_GCF_002906475_1	Vibrio campbellii	2
Vi_fluv_GCF_001558415_2	Vibrio fluvialis	2
Vi_fur_GCF_006364355_1	Vibrio furnissii	2
Vi_har_GCF_000770115_1	Vibrio harveyi	2
Vi_jas_090810c_GCF_002887615_1	Vibrio jasicida	2
Vi_nat_NBRC_15636_ATCC_14048_DSM_759_GCF_001456255_1	Vibrio natriegens	2
Vi_owe_GCF_002021755_1	Vibrio owensii	2
Vi_parah_RIMD_2210633_GCF_000196095_1	Vibrio parahaemolyticus	2
Vi_rot_GCF_002214395_1	Vibrio rotiferianus	2
Vi_tap_tapetis_GCF_900233005_1	Vibrio tapetis	2
Xe_bud_GCF_017743015_1	Xenorhabdus budapestensis	2
Aerom_hydrop_GCF_017310215_1	Aeromonas hydrophila	3
Ali_salmonic_LFI1238_GCF_000196495_1	Aliivibrio salmonicida	3
Ci_braa_GCF_009648935_1	Citrobacter braakii	3
Haf_paral_GCF_020150375_1	Hafnia paralvei	3
Sta_aure_aureus_NCTC_8325	Staphylococcus aureus	3
Vi_pon_GCF_009938225_1	Vibrio ponticus	3
Vi_tak_GCF_009938185_1	Vibrio taketomensis	3
Photob_dam_GCF_009665375_1	Photobacterium damselae	4
Photob_gae_Gung47_GCF_000940995_1	Photobacterium gaetbulicola	4
Photob_gan_GCF_017329545_1	Photobacterium ganghwense	4
