Ac_bau_1656_2_GCF_000188215_1_WP_001294942	440.2	Hsp90_protein
Ac_hae_GCF_009892325_1_WP_005087967	440.7	Hsp90_protein
Ac_hae_GCF_009892345_1_WP_005087967	440.7	Hsp90_protein
Ac_hae_GCF_009892365_1_WP_005087967	440.7	Hsp90_protein
Ac_hae_GCF_009892385_1_WP_005087967	440.7	Hsp90_protein
Ac_hae_GCF_019355995_1_WP_005083903	440.0	Hsp90_protein
Ac_ind_GCF_002953575_2_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_009296145_1_WP_127798502	438.9	Hsp90_protein
Ac_ind_GCF_009734145_1_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_009914375_1_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_009914395_1_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_009914415_1_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_009914435_1_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_009914475_1_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_010917815_1_WP_104511477	438.9	Hsp90_protein
Ac_ind_GCF_010918195_1_WP_163143081	437.4	Hsp90_protein
Ac_ind_GCF_010918375_1_WP_127798502	438.9	Hsp90_protein
Ac_ind_GCF_012278715_1_WP_075175372	439.5	Hsp90_protein
Ac_ind_GCF_012278735_1_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_013378115_1_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_015217905_1_WP_104511477	438.9	Hsp90_protein
Ac_ind_GCF_015218885_1_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_017132735_1_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_017309425_1_WP_005181707	439.0	Hsp90_protein
Ac_ind_GCF_017309445_1_WP_005181707	439.0	Hsp90_protein
Ac_joh_GCF_003335165_1_WP_058868767	435.7	Hsp90_protein
Ac_joh_GCF_003939325_2_WP_125281606	434.5	Hsp90_protein
Ac_joh_GCF_003952785_1_WP_126038563	436.8	Hsp90_protein
Ac_joh_GCF_004337595_1_WP_058868767	435.7	Hsp90_protein
Ac_joh_GCF_008180305_1_WP_148826883	436.8	Hsp90_protein
Ac_joh_GCF_015602645_1_WP_151837218	435.7	Hsp90_protein
Ac_joh_GCF_016027055_1_WP_004692753	436.3	Hsp90_protein
Ac_joh_GCF_016725945_1_WP_201707074	436.4	Hsp90_protein
Ac_joh_GCF_016726625_1_WP_201702261	435.4	Hsp90_protein
Ac_joh_GCF_016728805_1_WP_201953340	436.7	Hsp90_protein
Ac_joh_GCF_017068175_1_WP_205667294	435.8	Hsp90_protein
Ac_joh_GCF_019334405_1_WP_219190244	431.9	Hsp90_protein
Ac_joh_GCF_020162195_1_WP_224467658	436.4	Hsp90_protein
Ac_joh_GCF_021432745_1_WP_005400968	437.7	Hsp90_protein
Ac_joh_GCF_021496295_1_WP_234963151	436.5	Hsp90_protein
Ac_joh_GCF_021496325_1_WP_234950809	435.6	Hsp90_protein
Ac_joh_GCF_021496345_1_WP_010325741	436.8	Hsp90_protein
Ac_joh_GCF_021496365_1_WP_234965170	435.6	Hsp90_protein
Ac_joh_XBB1_GCF_001484935_1_WP_010325741	436.8	Hsp90_protein
Ac_junii_GCF_001941805_1_WP_004916915	439.7	Hsp90_protein
Ac_junii_GCF_002165245_3_WP_087539721	439.6	Hsp90_protein
Ac_junii_GCF_002761875_1_WP_004957422	439.7	Hsp90_protein
Ac_junii_GCF_003939335_2_WP_004957422	439.7	Hsp90_protein
Ac_junii_GCF_003939355_2_WP_125272756	438.9	Hsp90_protein
Ac_junii_GCF_016743155_1_WP_087539721	439.6	Hsp90_protein
Ac_junii_GCF_018281725_1_WP_004957422	439.7	Hsp90_protein
Ac_junii_GCF_018336855_1_WP_212638797	439.4	Hsp90_protein
Ac_junii_GCF_021491935_1_WP_234856779	436.9	Hsp90_protein
Ac_lac_GCF_002076935_1_WP_062849636	439.2	Hsp90_protein
Ac_lac_GCF_013122135_1_WP_062849636	439.2	Hsp90_protein
Ac_lwo_GCF_002119785_1_WP_086044198	438.3	Hsp90_protein
Ac_lwo_GCF_009730095_1_WP_004729315	438.0	Hsp90_protein
Ac_lwo_GCF_013349125_1_WP_004729315	438.0	Hsp90_protein
Ac_lwo_GCF_013349205_1_WP_005102849	438.1	Hsp90_protein
Ac_lwo_GCF_015602705_1_WP_195725241	431.0	Hsp90_protein
Ac_lwo_GCF_019048305_1_WP_004647318	438.9	Hsp90_protein
Ac_lwo_GCF_019048525_1_WP_005102849	438.1	Hsp90_protein
Ac_lwo_GCF_019343495_1_WP_219308184	438.0	Hsp90_protein
Ac_lwo_GCF_019787625_1_WP_005102849	438.1	Hsp90_protein
Ac_lwo_GCF_019787645_1_WP_005102849	438.1	Hsp90_protein
Ac_lwo_WJ10621_GCF_000219275_1_WP_010325741	436.8	Hsp90_protein
Ac_nos_GCF_000814165_3_WP_004710874	440.0	Hsp90_protein
Ac_nos_GCF_002082665_1_WP_004710874	440.0	Hsp90_protein
Ac_nos_GCF_002951295_1_WP_004710874	440.0	Hsp90_protein
Ac_nos_GCF_003143895_1_WP_004710874	440.0	Hsp90_protein
Ac_nos_GCF_004295305_1_WP_087605817	440.0	Hsp90_protein
Ac_nos_GCF_004792395_1_WP_004710874	440.0	Hsp90_protein
Ac_nos_GCF_008086325_1_WP_004710874	440.0	Hsp90_protein
Ac_nos_GCF_009588945_1_WP_153518193	440.0	Hsp90_protein
Ac_nos_GCF_015602685_1_WP_004710874	440.0	Hsp90_protein
Ac_nos_GCF_019048685_1_WP_004710874	440.0	Hsp90_protein
Ac_nos_M2_GCF_005281455_1_WP_004710874	440.0	Hsp90_protein
Ac_pit_GCF_001577285_1_WP_005079391	439.5	Hsp90_protein
Ac_pit_GCF_001617545_1_WP_063097993	439.1	Hsp90_protein
Ac_pit_GCF_002012285_1_WP_078220059	439.5	Hsp90_protein
Ac_pit_GCF_002158945_1_WP_032053020	438.6	Hsp90_protein
Ac_pit_GCF_002863745_1_WP_101664202	436.2	Hsp90_protein
Ac_pit_GCF_002902805_2_WP_068521780	437.7	Hsp90_protein
Ac_pit_GCF_002999115_2_WP_005079391	439.5	Hsp90_protein
Ac_pit_GCF_002999215_3_WP_005079391	439.5	Hsp90_protein
Ac_pit_GCF_003051965_2_WP_032053020	438.6	Hsp90_protein
Ac_pit_GCF_003956065_1_WP_005065808	439.7	Hsp90_protein
Ac_pit_GCF_006351765_1_WP_086400343	439.7	Hsp90_protein
Ac_pit_GCF_007954485_1_WP_005079391	439.5	Hsp90_protein
Ac_pit_GCF_008121475_1_WP_068521780	437.7	Hsp90_protein
Ac_pit_GCF_008694085_1_WP_086400343	439.7	Hsp90_protein
Ac_pit_GCF_009931315_1_WP_002115067	437.7	Hsp90_protein
Ac_pit_GCF_011996285_1_WP_167564194	439.4	Hsp90_protein
Ac_pit_GCF_014168695_1_WP_005079391	439.5	Hsp90_protein
Ac_pit_GCF_016804045_1_WP_086400343	439.7	Hsp90_protein
Ac_pit_GCF_016889305_1_WP_032053020	438.6	Hsp90_protein
Ac_pit_GCF_016889345_1_WP_005079391	439.5	Hsp90_protein
Ac_pit_GCF_016889825_1_WP_002115067	437.7	Hsp90_protein
Ac_pit_GCF_016890065_1_WP_204085771	440.2	Hsp90_protein
Ac_pit_GCF_019046965_1_WP_216946743	439.7	Hsp90_protein
Ac_pit_GCF_019047185_1_WP_062849636	439.2	Hsp90_protein
Ac_pit_GCF_019047205_1_WP_005079391	439.5	Hsp90_protein
Ac_pit_GCF_019048225_1_WP_005079391	439.5	Hsp90_protein
Ac_pit_GCF_019264765_1_WP_032005078	439.5	Hsp90_protein
Ac_pit_GCF_019703265_1_WP_005079391	439.5	Hsp90_protein
Ac_pit_GCF_020535225_1_WP_005079391	439.5	Hsp90_protein
Ac_pit_GCF_020544425_1_WP_227062271	437.7	Hsp90_protein
Ac_pit_GCF_020991105_1_WP_005065808	439.7	Hsp90_protein
Ac_pit_PHEA_2_YP_004997470	440.0	Hsp90_protein
Ac_rad_DSM_6976_NBRC_102413_CIP_103788_GCF_006757745_1_WP_005023027	438.3	Hsp90_protein
Ac_rad_GCF_002993105_1_WP_034671072	435.1	Hsp90_protein
Ac_rad_GCF_003258335_1_WP_111280189	439.5	Hsp90_protein
Ac_rad_GCF_005519305_1_WP_138000424	438.0	Hsp90_protein
Ac_rad_GCF_014069095_1_WP_005023027	438.3	Hsp90_protein
Ac_sch_GCF_001971565_1_WP_076752951	440.4	Hsp90_protein
Ac_sch_GCF_003072585_2_WP_004813541	441.1	Hsp90_protein
Ac_sch_GCF_007833615_1_WP_071320688	440.4	Hsp90_protein
Ac_sch_GCF_010918635_1_WP_103800757	440.5	Hsp90_protein
Ac_sch_GCF_010918895_1_WP_163167408	437.4	Hsp90_protein
Ac_sch_GCF_010919095_1_WP_163168782	440.3	Hsp90_protein
Ac_sei_GCF_014717515_1_WP_191028700	438.5	Hsp90_protein
Ac_sei_GCF_014718355_1_WP_151682998	438.7	Hsp90_protein
Ac_sei_GCF_014719215_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014719435_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014719835_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014720075_1_WP_191000805	438.8	Hsp90_protein
Ac_sei_GCF_014720495_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014720855_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014721075_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014721215_1_WP_191010737	436.2	Hsp90_protein
Ac_sei_GCF_014721415_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014721575_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014721815_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014722015_1_WP_191012493	439.7	Hsp90_protein
Ac_sei_GCF_014722775_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014723035_1_WP_191015964	440.5	Hsp90_protein
Ac_sei_GCF_014723055_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014723095_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014723135_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014723155_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014723195_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_014788525_1_WP_077169144	439.0	Hsp90_protein
Ac_sei_GCF_016064815_1_WP_198071731	439.0	Hsp90_protein
Ac_sei_GCF_018138965_1_WP_212511998	440.5	Hsp90_protein
Ac_sei_GCF_019048405_1_WP_134262156	439.0	Hsp90_protein
Ac_soli_GCF_001953195_1_WP_076033395	435.6	Hsp90_protein
Ac_soli_GCF_018139125_1_WP_004932396	435.4	Hsp90_protein
Ac_tow_GCF_009676805_1_WP_154321129	435.4	Hsp90_protein
Ac_tow_GCF_012220585_1_WP_004975801	435.5	Hsp90_protein
Ac_tow_GCF_017498585_1_WP_207973869	436.3	Hsp90_protein
Ac_tow_GCF_017498605_1_WP_207973869	436.3	Hsp90_protein
Ac_tow_GCF_017498625_1_WP_208011980	435.5	Hsp90_protein
Ac_tow_GCF_021432045_1_WP_234114104	436.2	Hsp90_protein
Ac_urs_GCF_003966675_1_WP_126624164	439.2	Hsp90_protein
Ac_urs_GCF_016726205_1_WP_004985088	443.3	Hsp90_protein
Ac_urs_GCF_016726345_1_WP_004995273	444.9	Hsp90_protein
Ac_var_GCF_003938405_2_WP_125278800	440.3	Hsp90_protein
Ac_var_GCF_016607565_1_WP_005232515	440.3	Hsp90_protein
Ac_var_GCF_018409485_1_WP_125278800	440.3	Hsp90_protein
Ac_var_GCF_020099375_1_WP_005232515	440.3	Hsp90_protein
Ac_wuh_GCF_001696605_3_WP_068973899	437.8	Hsp90_protein
Ac_wuh_GCF_002165345_2_WP_087552242	438.3	Hsp90_protein
Al_aus_GCF_000730385_1_WP_044057503	464.3	Hsp90_protein
Al_aus_GCF_000934525_1_WP_044057503	464.3	Hsp90_protein
Al_mac_ATCC_27126_GCF_000172635_2_WP_014950044	463.8	Hsp90_protein
Al_mac_Balearic_Sea_AD45_GCF_000300175_1_WP_014950044	463.8	Hsp90_protein
Al_mac_Black_Sea_11_GCF_000299995_1_WP_014998879	464.2	Hsp90_protein
Al_mac_GCF_001562235_1_WP_061095434	462.3	Hsp90_protein
Al_mac_GCF_001578515_1_WP_039236292	463.8	Hsp90_protein
Al_mac_GCF_002849875_1_WP_101565182	463.0	Hsp90_protein
Al_mac_GCF_014825945_1_WP_101565182	463.0	Hsp90_protein
Al_mac_GCF_903772925_1_WP_179983955	463.8	Hsp90_protein
Al_med_DE1_GCF_000310085_1_WP_015067595	461.4	Hsp90_protein
Al_med_DE_GCF_000020585_3_WP_012519077	462.0	Hsp90_protein
Al_med_GCF_001562295_1_WP_015067595	461.4	Hsp90_protein
Al_med_GCF_001562315_1_WP_015067595	461.4	Hsp90_protein
Al_med_GCF_001886395_1_WP_071959540	461.6	Hsp90_protein
Al_med_GCF_001886415_1_WP_012519077	462.0	Hsp90_protein
Al_med_GCF_001886435_1_WP_071969096	459.4	Hsp90_protein
Al_med_GCF_001886455_1_WP_012519077	462.0	Hsp90_protein
Al_med_GCF_006517095_1_WP_012519077	462.0	Hsp90_protein
Al_med_GCF_006517115_1_WP_141154224	461.9	Hsp90_protein
Al_med_GCF_009759785_1_WP_157316307	461.6	Hsp90_protein
Al_med_MED64_GCF_000439495_1_WP_012519077	462.0	Hsp90_protein
Al_med_U4_GCF_000439515_1_WP_012519077	462.0	Hsp90_protein
Al_med_U7_GCF_000439535_1_WP_012519077	462.0	Hsp90_protein
Al_med_UM4b_GCF_000439595_1_WP_015067595	461.4	Hsp90_protein
Al_med_UM7_GCF_000439575_1_WP_015067595	461.4	Hsp90_protein
Al_ste_GCF_001562195_1_WP_057790782	460.7	Hsp90_protein
Al_ste_GCF_001632765_1_WP_057790782	460.7	Hsp90_protein
Al_ste_GCF_001632825_1_WP_057790782	460.7	Hsp90_protein
Al_ste_LMG_21856_GCF_001433715_1_WP_057790782	460.7	Hsp90_protein
Az_chr_GCF_002220155_1_WP_089168607	443.4	Hsp90_protein
Az_chr_GCF_016406165_1_WP_198866343	444.1	Hsp90_protein
Az_chr_NCIMB_8003_GCF_000817975_1_WP_039803253	442.9	Hsp90_protein
Az_vin_CA6_GCF_000380365_1_WP_012700538	441.9	Hsp90_protein
Az_vin_CA_GCF_000380335_1_WP_012700538	441.9	Hsp90_protein
Az_vin_DJ_GCF_000021045_1_WP_012700538	441.9	Hsp90_protein
B_sub_subtilis_168_NP_391861	399.0	Hsp90_protein
Cam_jej_jejuni_NCTC_11168_ATCC_700819_YP_002343950	334.2	Hsp90_protein
Ce_jap_GCF_008120855_1_WP_012487380	444.9	Hsp90_protein
Ce_jap_GCF_008120875_1_WP_012487380	444.9	Hsp90_protein
Ce_jap_GCF_008120895_1_WP_012487380	444.9	Hsp90_protein
Ce_jap_Ueda107_GCF_000019225_1_WP_012487380	444.9	Hsp90_protein
Co_bur_RSA_493_NP_819352	439.7	Hsp90_protein
E_coli_K_12_MG1655_NP_415006	427.7	Hsp90_protein
E_coli_O157_H7_Sakai_NP_308553	427.7	Hsp90_protein
H_hyd_GCF_002442575_1_WP_096923177	438.5	Hsp90_protein
H_hyd_GCF_011399095_1_WP_172421129	437.6	Hsp90_protein
H_mer_GCF_009846525_1_WP_159342587	439.7	Hsp90_protein
H_mer_GCF_011398715_1_WP_058577867	439.0	Hsp90_protein
H_mer_GCF_011764625_1_WP_044629932	440.5	Hsp90_protein
H_pie_GCF_012427705_1_WP_153842858	438.1	Hsp90_protein
H_pie_GCF_019443265_1_WP_139527142	439.0	Hsp90_protein
H_tit_GCF_006542315_2_WP_022523953	431.6	Hsp90_protein
H_tit_GCF_013347205_1_WP_022523953	431.6	Hsp90_protein
H_tit_GCF_014697095_1_WP_022523953	431.6	Hsp90_protein
H_ven_GCF_003950215_1_WP_125749209	441.1	Hsp90_protein
H_ven_GCF_015689495_1_WP_206047729	439.0	Hsp90_protein
H_ven_GCF_016859375_1_WP_146943301	438.0	Hsp90_protein
I_loi_GSL_199_GCF_000401175_1_WP_011235078	464.8	Hsp90_protein
I_loi_L2TR_GCF_000008465_1_WP_011235078	464.8	Hsp90_protein
K_pne_pneumoniae_HS11286_YP_005225501	438.1	Hsp90_protein
Marinob_adh_GCF_018972165_1_WP_014576818	453.2	Hsp90_protein
Marinob_adh_HP15_GCF_000166295_1_WP_014576818	453.2	Hsp90_protein
Marinob_nau_ATCC_49840_GCF_000284615_1_WP_014421795	464.4	Hsp90_protein
Marinob_nau_VT8_GCF_000015365_1_WP_011784564	465.7	Hsp90_protein
Marinob_sal_GCF_002116735_1_WP_075196898	453.1	Hsp90_protein
Marinob_sal_GCF_003986605_1_WP_126812950	453.1	Hsp90_protein
Marinom_pri_GCF_003285205_1_WP_112139043	452.4	Hsp90_protein
Marinom_pri_GCF_013372285_1_WP_176335248	452.4	Hsp90_protein
Mo_bov_GCF_000988605_1_WP_036361826	419.4	Hsp90_protein
Mo_bov_GCF_000988615_1_WP_046699084	420.2	Hsp90_protein
Mo_bov_GCF_000988655_1_WP_046695936	419.4	Hsp90_protein
Mo_bov_GCF_000988685_1_WP_046699084	420.2	Hsp90_protein
Mo_bov_GCF_000988705_1_WP_046695936	419.4	Hsp90_protein
Mo_bov_GCF_000988725_2_WP_046697718	420.0	Hsp90_protein
Mo_bov_GCF_000988745_2_WP_046699578	419.9	Hsp90_protein
Mo_cat_BBH18_GCF_000092265_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_000740455_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_000766665_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_002073215_2_WP_063454064	429.7	Hsp90_protein
Mo_cat_GCF_002080125_1_WP_003660815	429.8	Hsp90_protein
Mo_cat_GCF_002984125_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_003443915_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_003443935_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_003443955_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_003443975_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_003971285_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_003971305_1_WP_070472822	429.8	Hsp90_protein
Mo_cat_GCF_003971325_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_003971345_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_003971365_1_WP_003659068	429.8	Hsp90_protein
Mo_cat_GCF_900476075_1_WP_063454064	429.7	Hsp90_protein
Mo_non_GCF_016028775_1_WP_067007110	425.8	Hsp90_protein
Mo_non_GCF_016127895_1_WP_067007110	425.8	Hsp90_protein
Mo_osl_GCF_001553955_1_WP_062334567	457.2	Hsp90_protein
Mo_osl_GCF_002752755_2_WP_099833759	458.5	Hsp90_protein
Mo_osl_GCF_002752795_2_WP_099807837	455.4	Hsp90_protein
Mo_osl_GCF_002753715_1_WP_100269761	454.6	Hsp90_protein
Mo_osl_GCF_002786455_2_WP_099833759	458.5	Hsp90_protein
Mo_osl_GCF_009867135_1_WP_159374473	455.5	Hsp90_protein
Mo_osl_GCF_016028755_1_WP_062334567	457.2	Hsp90_protein
Mo_osl_GCF_016726945_1_WP_201664385	456.2	Hsp90_protein
Mo_osl_GCF_016888885_1_WP_204156273	459.5	Hsp90_protein
Mo_osl_GCF_020041925_1_WP_224053667	455.9	Hsp90_protein
My_tub_H37Rv_NP_216815	472.7	Hsp90_protein
Pseudoa_aga_DSM_14585_GCF_002310855_1_WP_096041501	451.5	Hsp90_protein
Pseudoa_aga_GCF_003668795_1_WP_121637648	452.2	Hsp90_protein
Pseudoa_ali_GCF_001999225_1_WP_077537688	442.2	Hsp90_protein
Pseudoa_ali_SW19_GCF_014905615_1_WP_193155202	444.8	Hsp90_protein
Pseudoa_car_GCF_004328865_1_WP_104642399	447.2	Hsp90_protein
Pseudoa_car_IAM_12662_GCF_014925295_1_WP_104642399	447.2	Hsp90_protein
Pseudoa_car_IAM_12662_GCF_900239935_1_WP_104642399	447.2	Hsp90_protein
Pseudoa_iss_GCF_001455325_1_WP_058154833	454.6	Hsp90_protein
Pseudoa_iss_GCF_002310795_1_WP_058154833	454.6	Hsp90_protein
Pseudoa_lut_DSM_6061_GCF_014925325_1_WP_063365506	452.7	Hsp90_protein
Pseudoa_lut_GCF_001750165_1_WP_046356407	451.1	Hsp90_protein
Pseudoa_lut_GCF_001750185_1_WP_046356407	451.1	Hsp90_protein
Pseudoa_lut_GCF_001750405_1_WP_046356407	451.1	Hsp90_protein
Pseudoa_lut_GCF_006704145_1_WP_142049513	453.5	Hsp90_protein
Pseudoa_marina_GCF_000238335_3_WP_008127682	444.9	Hsp90_protein
Pseudoa_marina_GCF_002407085_1_WP_039036750	441.4	Hsp90_protein
Pseudoa_phe_GCF_001444405_1_WP_058030093	453.3	Hsp90_protein
Pseudoa_phe_O_BC30_GCF_014925335_1_WP_058030093	453.3	Hsp90_protein
Pseudoa_pis_GCF_000238315_3_WP_010375387	460.1	Hsp90_protein
Pseudoa_pis_GCF_002208135_1_WP_010606422	459.5	Hsp90_protein
Pseudoa_pis_GCF_003429305_1_WP_119231544	459.0	Hsp90_protein
Pseudoa_pis_GCF_003429325_1_WP_010606422	459.5	Hsp90_protein
Pseudoa_pis_GCF_019797925_1_WP_017217996	459.5	Hsp90_protein
Pseudoa_pis_GCF_020623585_1_WP_010606422	459.5	Hsp90_protein
Pseudoa_rub_GCF_000238295_3_WP_010381703	452.2	Hsp90_protein
Pseudoa_rub_GCF_001482385_1_WP_058795695	453.5	Hsp90_protein
Pseudoa_rub_GCF_005886805_2_WP_138539581	451.6	Hsp90_protein
Pseudoa_shi_GCF_013391845_1_WP_178927130	453.1	Hsp90_protein
Pseudoa_shi_GCF_019134595_1_WP_217876483	455.4	Hsp90_protein
Pseudoa_tran_GCF_000026085_1_WP_011327891	447.2	Hsp90_protein
Pseudoa_tran_KMM_520_GCF_001465295_1_WP_058373128	449.1	Hsp90_protein
Pseudoa_tun_GCF_002310815_1_WP_040643629	440.5	Hsp90_protein
Pseudoa_tun_GCF_003568825_1_WP_040643629	440.5	Hsp90_protein
Pseudom_aer_B136_33_GCF_000359505_1_WP_015503156	453.4	Hsp90_protein
Pseudom_aer_C_NN2_GCF_900185255_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_DHS01_GCF_000496455_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_DK1_GCF_900069025_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_DK2_GCF_000271365_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_DSM_50071_NBRC_12689_GCF_001045685_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_000763245_3_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_000816985_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_000829255_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_000829275_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_000829885_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_000981825_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001077475_1_WP_023081827	453.4	Hsp90_protein
Pseudom_aer_GCF_001293085_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001447845_1_WP_003087446	453.4	Hsp90_protein
