Ac_bau_1656_2_GCF_000188215_1_WP_001294942	440.2	Hsp90_protein
Pseudom_aer_GCF_001457615_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001482325_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001515845_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001515915_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001516005_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001516105_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001516165_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001516185_2_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_001516205_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001516225_2_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_001516245_2_WP_023081827	453.4	Hsp90_protein
Pseudom_aer_GCF_001516265_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001516305_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001516325_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001516345_1_WP_023108994	453.4	Hsp90_protein
Pseudom_aer_GCF_001516365_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001516385_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001518975_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001542795_2_WP_023090658	453.6	Hsp90_protein
Pseudom_aer_GCF_001542835_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001547955_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001548135_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001548335_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001594325_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001606045_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001618925_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001632245_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001679685_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001687285_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001721745_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001721765_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001721785_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001721805_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001721825_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001721845_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001722005_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001722025_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001722045_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001729505_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001750705_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001792835_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001792855_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001792875_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001870265_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001874465_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001879525_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001900195_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001900225_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_001900265_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002075065_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002085605_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002085755_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002104595_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002104615_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002192475_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002192495_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002205335_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002205355_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002205375_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002208645_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002215345_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002223805_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002237405_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002237425_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002287725_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002411865_3_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002442855_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002753655_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002812825_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002812845_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002812865_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002812885_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002812905_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002812925_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002946935_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002968515_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002968585_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002968655_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002968695_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002968755_1_WP_033998636	452.6	Hsp90_protein
Pseudom_aer_GCF_002968955_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_002997005_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003025345_2_WP_033998636	452.6	Hsp90_protein
Pseudom_aer_GCF_003028335_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003052005_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003060845_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003073615_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003073695_1_WP_033998636	452.6	Hsp90_protein
Pseudom_aer_GCF_003073735_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003073795_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003073895_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003193645_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003194245_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003204335_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003206535_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003288335_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003288355_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003288435_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003332705_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003369735_1_WP_023081827	453.4	Hsp90_protein
Pseudom_aer_GCF_003369755_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003369775_1_WP_003449864	453.0	Hsp90_protein
Pseudom_aer_GCF_003408495_1_WP_023081827	453.4	Hsp90_protein
Pseudom_aer_GCF_003411785_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003429185_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003429205_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003433235_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003571505_1_WP_034037267	453.4	Hsp90_protein
Pseudom_aer_GCF_003571805_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003626935_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003641125_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003716765_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003798105_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_003798125_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003798145_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003812165_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003812885_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003812905_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003813005_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003813025_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003950015_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003950255_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003952325_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003957825_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_003991465_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_004010895_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_004014755_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_004102665_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_004193735_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_004291075_1_WP_023081827	453.4	Hsp90_protein
Pseudom_aer_GCF_004355125_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_004355145_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_005305005_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_006364735_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_006364795_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_006704595_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_006971785_1_WP_033998636	452.6	Hsp90_protein
Pseudom_aer_GCF_007559065_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_007559085_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_007559105_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_007559125_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_007833895_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_008033725_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_008033745_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_008033765_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_008195485_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_008245185_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_008705235_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_009497675_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_009648875_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_009662315_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_009664165_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_009676765_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_009676785_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_009676885_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_009720405_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_009720425_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_009867055_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_009911735_1_WP_023090658	453.6	Hsp90_protein
Pseudom_aer_GCF_011045375_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_011106815_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_011466835_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_012276675_1_WP_121305232	453.0	Hsp90_protein
Pseudom_aer_GCF_012935295_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_012971705_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013201095_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013201115_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013255565_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013260445_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013305645_2_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_013305765_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013305815_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013305845_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013341295_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013341315_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013343315_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013343335_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013343355_1_WP_023112903	452.0	Hsp90_protein
Pseudom_aer_GCF_013343375_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013343395_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_013343415_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013343435_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013343455_1_WP_023081827	453.4	Hsp90_protein
Pseudom_aer_GCF_013343475_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013343495_1_WP_023081827	453.4	Hsp90_protein
Pseudom_aer_GCF_013343515_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013343535_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013343555_1_WP_023108994	453.4	Hsp90_protein
Pseudom_aer_GCF_013343575_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013347245_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013376775_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013393665_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013393685_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013393705_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013394455_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013394475_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_013395035_1_WP_023081827	453.4	Hsp90_protein
Pseudom_aer_GCF_013467585_1_WP_023081827	453.4	Hsp90_protein
Pseudom_aer_GCF_013467605_1_WP_023081827	453.4	Hsp90_protein
Pseudom_aer_GCF_014155905_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_014217315_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_014467035_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_014490645_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_014792125_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_014854655_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_014930935_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_015697465_1_WP_003449864	453.0	Hsp90_protein
Pseudom_aer_GCF_015697605_1_WP_196426360	452.8	Hsp90_protein
Pseudom_aer_GCF_015697645_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_015697665_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_015832055_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_015832075_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016064595_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_016105505_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016105665_1_WP_003449864	453.0	Hsp90_protein
Pseudom_aer_GCF_016105885_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016107485_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016126955_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016134915_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016584725_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016743035_1_WP_033998636	452.6	Hsp90_protein
Pseudom_aer_GCF_016743115_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016745115_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_016745135_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016745155_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016745175_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016745195_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016811975_1_WP_034037267	453.4	Hsp90_protein
Pseudom_aer_GCF_016864415_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016925455_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_016925475_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_017378395_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_017378475_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_017900915_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_018138045_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_018138065_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_018141565_1_WP_023112903	452.0	Hsp90_protein
Pseudom_aer_GCF_018141625_1_WP_023112903	452.0	Hsp90_protein
Pseudom_aer_GCF_018141645_1_WP_023112903	452.0	Hsp90_protein
Pseudom_aer_GCF_018279245_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_018279265_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_018279285_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_018279305_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_018409365_1_WP_023090658	453.6	Hsp90_protein
Pseudom_aer_GCF_018448985_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_018598285_3_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_018986715_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019364615_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019378915_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_019379355_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019434075_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019434095_1_WP_076938980	453.2	Hsp90_protein
Pseudom_aer_GCF_019434135_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019434155_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019434175_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019434235_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019443665_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019466095_1_WP_023081827	453.4	Hsp90_protein
Pseudom_aer_GCF_019466145_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019710495_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019711215_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019720855_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019720875_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019738995_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857245_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857265_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857285_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857305_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857325_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_019857345_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857365_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857405_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857425_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857445_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857465_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857485_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857505_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857525_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857545_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857565_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857585_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857605_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857625_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019857645_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019915445_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019915465_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_019915485_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_020771675_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_020771755_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_020990445_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_020990465_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_020990485_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021166255_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021166275_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021166315_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021166335_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021166355_1_WP_003087446	453.4	Hsp90_protein
