Ac_bau_1656_2_GCF_000188215_1_WP_001294942	440.2	Hsp90_protein
Pseudom_aer_GCF_021166375_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_021184245_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021184265_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021249245_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021266605_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021378395_1_WP_034037267	453.4	Hsp90_protein
Pseudom_aer_GCF_021398755_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_GCF_021460035_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021497285_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021497305_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021497325_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021497345_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021497365_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021497385_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021497405_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021497425_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021497445_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513295_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513375_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513395_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513415_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513435_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513455_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513475_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513495_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513515_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513535_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513555_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513575_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513595_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513615_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513635_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_021513675_1_WP_089034943	450.9	Hsp90_protein
Pseudom_aer_GCF_900070375_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900095805_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900149285_1_WP_076938980	453.2	Hsp90_protein
Pseudom_aer_GCF_900243355_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900497025_1_WP_134163255	448.0	Hsp90_protein
Pseudom_aer_GCF_900618245_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900618255_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900618265_1_WP_125075297	453.3	Hsp90_protein
Pseudom_aer_GCF_900618275_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900618285_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900618305_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900618315_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900618325_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900618335_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900636735_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900636755_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900636975_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_900637045_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_902703185_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_902703195_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_902703215_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_GCF_904866275_1_WP_096264460	450.4	Hsp90_protein
Pseudom_aer_GCF_905071885_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_LES431_GCF_000508765_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_LESB58_GCF_000026645_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_M18_GCF_000226155_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_MTB_1_GCF_000504045_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_NCGM2_S1_GCF_000284555_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_PA1R_GCF_000496645_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_PA1_GCF_000496605_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_PA7_GCF_000017205_1_WP_012076289	449.4	Hsp90_protein
Pseudom_aer_PAK_GCF_000568855_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_PAK_GCF_902172305_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_PAO1_GCF_013001005_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_PAO1_NP_250287	453.4	Hsp90_protein
Pseudom_aer_RP73_GCF_000414035_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_SCV20265_GCF_000510305_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_SG17M_GCF_020978345_1_WP_004349034	453.0	Hsp90_protein
Pseudom_aer_SJTD_1_GCF_000271985_2_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_UCBPP_PA14_GCF_000014625_1_WP_003087446	453.4	Hsp90_protein
Pseudom_aer_VRFPA04_GCF_000473745_2_WP_022580596	452.3	Hsp90_protein
Pseudom_aer_YL84_GCF_000524595_1_WP_003087446	453.4	Hsp90_protein
Pseudom_alc_GCF_001597285_1_WP_061904519	455.9	Hsp90_protein
Pseudom_alc_GCF_016861485_1_WP_203792153	455.6	Hsp90_protein
Pseudom_alc_GCF_021654315_1_WP_237045223	455.4	Hsp90_protein
Pseudom_alky_GCF_000746525_1_WP_038616857	448.7	Hsp90_protein
Pseudom_alky_GCF_009755645_1_WP_157193378	448.7	Hsp90_protein
Pseudom_amy_GCF_019334485_1_WP_058400466	445.6	Hsp90_protein
Pseudom_amy_GCF_020204845_1_WP_005745258	445.5	Hsp90_protein
Pseudom_amy_pv_lachrymans_GCF_002068135_1_WP_005745258	445.5	Hsp90_protein
Pseudom_amy_pv_lachrymans_GCF_018603495_1_WP_005745258	445.5	Hsp90_protein
Pseudom_amy_pv_lachrymans_M301315_GCF_000146005_2_WP_005745258	445.5	Hsp90_protein
Pseudom_amy_pv_morsprunorum_GCF_002905685_2_WP_060403788	444.7	Hsp90_protein
Pseudom_amy_pv_tabaci_ATCC_11528_GCF_000145945_2_WP_005745258	445.5	Hsp90_protein
Pseudom_amy_pv_tabaci_GCF_018324325_1_WP_005745258	445.5	Hsp90_protein
Pseudom_ant_GCF_001647715_1_WP_064454890	450.5	Hsp90_protein
Pseudom_ant_GCF_900103795_1_WP_083360474	450.3	Hsp90_protein
Pseudom_ars_GCF_004135995_1_WP_208671903	444.5	Hsp90_protein
Pseudom_ars_GCF_900103875_1_WP_090188535	444.1	Hsp90_protein
Pseudom_asi_GCF_014656565_1_WP_182328467	453.7	Hsp90_protein
Pseudom_asi_GCF_014792105_1_WP_023661535	453.0	Hsp90_protein
Pseudom_ata_GCF_017167965_1_WP_038861952	442.5	Hsp90_protein
Pseudom_ata_GCF_019139875_1_WP_136492224	441.3	Hsp90_protein
Pseudom_azo_GCF_002007785_1_WP_078050888	448.3	Hsp90_protein
Pseudom_azo_GCF_006547025_1_WP_141605877	448.4	Hsp90_protein
Pseudom_azo_GCF_900103345_1_WP_071496324	447.9	Hsp90_protein
Pseudom_bale_DSM_6083_GCF_000818015_1_WP_043219739	459.2	Hsp90_protein
Pseudom_bale_GCF_011106855_1_WP_165563580	457.0	Hsp90_protein
Pseudom_bale_GCF_016599775_1_WP_200292677	458.6	Hsp90_protein
Pseudom_bra_GCF_000585995_1_WP_025214931	445.5	Hsp90_protein
Pseudom_bra_GCF_001449085_1_WP_003204412	445.0	Hsp90_protein
Pseudom_bra_GCF_001746815_1_WP_003204412	445.0	Hsp90_protein
Pseudom_bra_GCF_008370715_1_WP_003204412	445.0	Hsp90_protein
Pseudom_bra_GCF_009601685_2_WP_064106992	445.8	Hsp90_protein
Pseudom_bra_GCF_021389915_1_WP_003204412	445.0	Hsp90_protein
Pseudom_bra_GCF_900103245_1_WP_003204412	445.0	Hsp90_protein
Pseudom_bra_brassicacearum_NFM421_GCF_000194805_1_WP_003204412	445.0	Hsp90_protein
Pseudom_can_pv_alisalensis_GCF_016599635_1_WP_007250001	446.9	Hsp90_protein
Pseudom_can_pv_alisalensis_GCF_020309905_1_WP_007250001	446.9	Hsp90_protein
Pseudom_cer_GCF_900074915_1_WP_065350105	445.4	Hsp90_protein
Pseudom_cer_GCF_900235895_1_WP_065350105	445.4	Hsp90_protein
Pseudom_chl_GCF_000698865_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_GCF_000963835_1_WP_044465977	444.0	Hsp90_protein
Pseudom_chl_GCF_001602135_1_WP_053260599	444.2	Hsp90_protein
Pseudom_chl_GCF_002844145_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_GCF_003850605_1_WP_124350063	445.3	Hsp90_protein
Pseudom_chl_GCF_003851145_1_WP_053260599	444.2	Hsp90_protein
Pseudom_chl_GCF_003851785_1_WP_023968372	444.1	Hsp90_protein
Pseudom_chl_GCF_003851985_1_WP_124319865	445.5	Hsp90_protein
Pseudom_chl_GCF_009834495_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_GCF_014524625_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_GCF_017922675_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_GCF_017922815_1_WP_210475052	444.7	Hsp90_protein
Pseudom_chl_GCF_017922915_1_WP_009047775	445.3	Hsp90_protein
Pseudom_chl_GCF_017922975_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_GCF_020424105_1_WP_226305006	445.6	Hsp90_protein
Pseudom_chl_GCF_900104715_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_GCF_900104985_1_WP_028681907	445.3	Hsp90_protein
Pseudom_chl_GCF_900104995_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_GCF_900636995_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_O6_GCF_000264555_1_WP_009047775	445.3	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_000761195_1_WP_038583881	443.9	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_002355875_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_003851165_1_WP_028681907	445.3	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_003851205_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_003851225_1_WP_028681907	445.3	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_003851265_1_WP_124310656	444.8	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_003851305_1_WP_124336226	444.5	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_003851345_1_WP_124337859	446.6	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_003851805_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_003851835_1_WP_028681907	445.3	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_009362955_1_WP_023968372	444.1	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_010092525_1_WP_162094658	444.9	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_012029635_1_WP_028681907	445.3	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_013466605_1_WP_180924684	446.0	Hsp90_protein
Pseudom_chl_aurantiaca_GCF_016757635_1_WP_162094658	444.9	Hsp90_protein
Pseudom_chl_aureofaciens_30_84_GCF_000281915_1_WP_009042796	443.5	Hsp90_protein
Pseudom_chl_aureofaciens_GCF_003851365_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_aureofaciens_GCF_003851385_1_WP_009047775	445.3	Hsp90_protein
Pseudom_chl_aureofaciens_GCF_003851405_1_WP_009047775	445.3	Hsp90_protein
Pseudom_chl_aureofaciens_GCF_003851445_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_aureofaciens_GCF_003851865_1_WP_124310656	444.8	Hsp90_protein
Pseudom_chl_aureofaciens_GCF_003851905_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_aureofaciens_GCF_003851925_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_aureofaciens_GCF_003851955_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_aureofaciens_GCF_003852005_1_WP_029526163	445.7	Hsp90_protein
Pseudom_chl_aureofaciens_GCF_016413685_1_WP_028681907	445.3	Hsp90_protein
Pseudom_chl_chlororaphis_GCF_003945765_1_WP_053260599	444.2	Hsp90_protein
Pseudom_chl_piscium_GCF_003008635_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_piscium_GCF_003850345_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_piscium_GCF_003850365_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_piscium_GCF_003850385_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_piscium_GCF_003850405_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_piscium_GCF_003850425_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_piscium_GCF_003850445_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_piscium_GCF_003850465_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_piscium_GCF_003850485_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_piscium_GCF_003850505_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_piscium_GCF_003850525_1_WP_025805268	444.7	Hsp90_protein
Pseudom_chl_piscium_GCF_003850585_1_WP_025805268	444.7	Hsp90_protein
Pseudom_cic_GCF_018343775_1_WP_025260624	448.0	Hsp90_protein
Pseudom_cic_GCF_018968705_1_WP_216703432	447.8	Hsp90_protein
Pseudom_cic_JBC1_GCF_000517305_1_WP_025260624	448.0	Hsp90_protein
Pseudom_cit_GCF_001586155_1_WP_061561317	446.7	Hsp90_protein
Pseudom_cit_GCF_001654435_1_WP_064583574	447.2	Hsp90_protein
Pseudom_con_GCF_018516745_1_WP_096125580	445.8	Hsp90_protein
Pseudom_con_GCF_018516785_1_WP_096125580	445.8	Hsp90_protein
Pseudom_coro_GCF_011765175_1_WP_122356068	442.6	Hsp90_protein
Pseudom_coro_pv_coronafaciens_GCF_009734285_1_WP_122356068	442.6	Hsp90_protein
Pseudom_coro_pv_oryzae_1_6_GCF_000156995_2_WP_005897009	443.0	Hsp90_protein
Pseudom_corr_GCF_001708425_1_WP_024780608	446.3	Hsp90_protein
Pseudom_corr_GCF_017604325_1_WP_024780608	446.3	Hsp90_protein
Pseudom_corr_GCF_900106085_1_WP_024780608	446.3	Hsp90_protein
Pseudom_ento_GCF_003940785_1_WP_125464885	447.7	Hsp90_protein
Pseudom_ento_GCF_018417595_1_WP_213657593	446.9	Hsp90_protein
Pseudom_ento_L48_GCF_000026105_1_WP_011534742	446.4	Hsp90_protein
Pseudom_flu_A506_GCF_000262325_2_WP_014717738	450.4	Hsp90_protein
Pseudom_flu_BBc6R8_GCF_000297195_3_WP_003210561	446.2	Hsp90_protein
Pseudom_flu_GCF_000730425_1_WP_038448196	449.3	Hsp90_protein
Pseudom_flu_GCF_001307155_1_WP_054598153	442.4	Hsp90_protein
Pseudom_flu_GCF_001307275_1_WP_060743152	446.3	Hsp90_protein
Pseudom_flu_GCF_001623525_1_WP_060743152	446.3	Hsp90_protein
Pseudom_flu_GCF_001708445_1_WP_041161130	447.2	Hsp90_protein
Pseudom_flu_GCF_001708465_1_WP_041161130	447.2	Hsp90_protein
Pseudom_flu_GCF_001747385_1_WP_038452119	449.4	Hsp90_protein
Pseudom_flu_GCF_001878715_1_WP_208938185	443.2	Hsp90_protein
Pseudom_flu_GCF_002865505_1_WP_134925311	448.6	Hsp90_protein
Pseudom_flu_GCF_003055645_1_WP_199913008	446.4	Hsp90_protein
Pseudom_flu_GCF_003352875_1_WP_115079908	443.6	Hsp90_protein
Pseudom_flu_GCF_003410335_1_WP_116834264	445.0	Hsp90_protein
Pseudom_flu_GCF_003612935_1_WP_120450672	444.8	Hsp90_protein
Pseudom_flu_GCF_003626995_1_WP_057438909	447.8	Hsp90_protein
Pseudom_flu_GCF_004683905_1_WP_047600274	444.5	Hsp90_protein
Pseudom_flu_GCF_010448615_1_WP_163974343	444.5	Hsp90_protein
Pseudom_flu_GCF_010668965_1_WP_060743152	446.3	Hsp90_protein
Pseudom_flu_GCF_012974785_1_WP_169429455	444.0	Hsp90_protein
Pseudom_flu_GCF_013401475_1_WP_032889307	449.9	Hsp90_protein
Pseudom_flu_GCF_015074865_1_WP_041161130	447.2	Hsp90_protein
Pseudom_flu_GCF_016728065_1_WP_014717738	450.4	Hsp90_protein
Pseudom_flu_GCF_017498465_1_WP_207985449	443.4	Hsp90_protein
Pseudom_flu_GCF_017948385_1_WP_120450672	444.8	Hsp90_protein
Pseudom_flu_GCF_018502625_1_WP_214381643	442.5	Hsp90_protein
Pseudom_flu_GCF_019212185_1_WP_027621091	445.2	Hsp90_protein
Pseudom_flu_GCF_022023875_1_WP_053255363	446.9	Hsp90_protein
Pseudom_flu_GCF_900215245_1_WP_053255363	446.9	Hsp90_protein
Pseudom_flu_GCF_900475215_1_WP_053255363	446.9	Hsp90_protein
Pseudom_flu_GCF_900636825_1_WP_126361402	442.0	Hsp90_protein
Pseudom_flu_NCIMB_11764_GCF_000293885_2_WP_031318553	444.1	Hsp90_protein
Pseudom_flu_Pf0_1_GCF_000012445_1_WP_011333126	446.1	Hsp90_protein
Pseudom_flu_Q2_87_GCF_000281895_1_WP_003179247	446.9	Hsp90_protein
Pseudom_flu_Q8r1_96_GCF_000263695_1_WP_003204412	445.0	Hsp90_protein
Pseudom_flu_R124_GCF_000292795_1_WP_003223031	444.8	Hsp90_protein
Pseudom_flu_SBW25_GCF_000009225_2_WP_043205029	448.4	Hsp90_protein
Pseudom_flu_WH6_GCF_000166515_1_WP_003172821	450.4	Hsp90_protein
Pseudom_fra_GCF_001543265_1_WP_003446928	446.4	Hsp90_protein
Pseudom_fra_GCF_002128325_1_WP_016780177	447.6	Hsp90_protein
Pseudom_fra_GCF_002205455_1_WP_088379393	445.9	Hsp90_protein
Pseudom_fra_GCF_015476275_1_WP_016780177	447.6	Hsp90_protein
Pseudom_fra_GCF_015767515_1_WP_196882609	447.6	Hsp90_protein
Pseudom_fra_GCF_900105835_1_WP_016780177	447.6	Hsp90_protein
Pseudom_fre_GCF_001874645_1_WP_071555707	441.6	Hsp90_protein
Pseudom_fre_GCF_001952935_1_WP_076031555	444.2	Hsp90_protein
Pseudom_fre_GCF_002355315_1_WP_026331729	443.4	Hsp90_protein
Pseudom_ful_12_X_GCF_000213805_1_WP_013791576	453.6	Hsp90_protein
Pseudom_ful_GCF_002951475_1_WP_028686595	454.9	Hsp90_protein
Pseudom_ful_GCF_015679205_1_WP_059183789	454.7	Hsp90_protein
Pseudom_ful_GCF_015679225_1_WP_059183789	454.7	Hsp90_protein
Pseudom_gra_GCF_016859165_1_WP_203421265	446.1	Hsp90_protein
Pseudom_gra_GCF_900105485_1_WP_090288451	443.3	Hsp90_protein
Pseudom_junt_GCF_021560075_1_WP_029887686	451.9	Hsp90_protein
Pseudom_junt_GCF_021725455_1_WP_054890328	451.2	Hsp90_protein
Pseudom_kna_B13_GCF_000689415_1_WP_043253314	446.9	Hsp90_protein
Pseudom_kna_GCF_009911755_1_WP_160287600	444.7	Hsp90_protein
Pseudom_kor_GCF_001605965_1_WP_041479561	441.9	Hsp90_protein
Pseudom_kor_GCF_001654515_1_WP_064589968	443.2	Hsp90_protein
Pseudom_kor_GCF_900101415_1_WP_083369358	443.2	Hsp90_protein
Pseudom_kri_GCF_003352185_1_WP_085710674	443.0	Hsp90_protein
Pseudom_kri_GCF_021398855_1_WP_234204726	446.6	Hsp90_protein
Pseudom_lal_GCF_008807375_1_WP_151133067	446.4	Hsp90_protein
Pseudom_lal_GCF_020422905_1_WP_226284043	445.8	Hsp90_protein
Pseudom_lib_GCF_003952245_1_WP_044273084	450.1	Hsp90_protein
Pseudom_lib_GCF_900101035_1_WP_057014125	449.5	Hsp90_protein
Pseudom_lun_GCF_001020725_2_WP_047274282	448.5	Hsp90_protein
Pseudom_lun_GCF_015377145_2_WP_047274282	448.5	Hsp90_protein
Pseudom_lun_GCF_018449005_1_WP_047274282	448.5	Hsp90_protein
Pseudom_lur_GCF_001708485_1_WP_025858543	448.3	Hsp90_protein
Pseudom_lur_GCF_002966835_1_WP_025858543	448.3	Hsp90_protein
Pseudom_man_GCF_019693255_1_WP_102595537	444.3	Hsp90_protein
Pseudom_man_GCF_900106065_1_WP_083377278	443.7	Hsp90_protein
Pseudom_man_JR_1_GCF_000257545_3_WP_010456828	443.6	Hsp90_protein
Pseudom_med_GCF_009818265_1_WP_024780608	446.3	Hsp90_protein
Pseudom_med_GCF_900106005_1_WP_024780608	446.3	Hsp90_protein
Pseudom_men_GCF_002155165_1_WP_148118021	452.7	Hsp90_protein
Pseudom_men_GCF_002442555_1_WP_096826594	453.6	Hsp90_protein
Pseudom_men_GCF_003008615_1_WP_106740786	443.4	Hsp90_protein
Pseudom_men_GCF_017798225_1_WP_209449957	445.3	Hsp90_protein
Pseudom_men_GCF_900636545_1_WP_041979468	441.9	Hsp90_protein
Pseudom_men_NK_01_GCF_000204295_1_WP_013715396	443.4	Hsp90_protein
Pseudom_men_S5_2_GCF_000733715_2_WP_017360788	445.2	Hsp90_protein
Pseudom_mont_GCF_002943995_1_WP_104834281	449.8	Hsp90_protein
Pseudom_mont_GCF_003671975_1_WP_016711640	453.2	Hsp90_protein
Pseudom_mont_GCF_009831395_1_WP_016711640	453.2	Hsp90_protein
Pseudom_mont_GCF_011045675_1_WP_164524847	449.1	Hsp90_protein
Pseudom_mont_GCF_011045695_1_WP_164524847	449.1	Hsp90_protein
Pseudom_mont_GCF_015136515_1_WP_104834281	449.8	Hsp90_protein
Pseudom_mont_GCF_021497465_1_WP_016711640	453.2	Hsp90_protein
Pseudom_mont_SB3078_GCF_000510285_1_WP_023661535	453.0	Hsp90_protein
Pseudom_mont_SB3101_GCF_000510325_1_WP_023661535	453.0	Hsp90_protein
Pseudom_mor_GCF_900105805_1_WP_042607640	441.9	Hsp90_protein
Pseudom_mor_R28_S_GCF_000512275_1_WP_051600629	441.9	Hsp90_protein
Pseudom_mos_GCF_002309555_1_WP_096048329	447.9	Hsp90_protein
