Ac_bau_1656_2_GCF_000188215_1_WP_001294942	440.2	Hsp90_protein
Pseudom_mos_GCF_002736065_1_WP_096048329	447.9	Hsp90_protein
Pseudom_mos_GCF_019823065_1_WP_028690467	448.0	Hsp90_protein
Pseudom_muc_GCF_900106045_1_WP_084381149	447.0	Hsp90_protein
Pseudom_muc_GCF_900475945_1_WP_084381149	447.0	Hsp90_protein
Pseudom_oga_GCF_000237065_1_WP_041476384	444.4	Hsp90_protein
Pseudom_oga_GCF_002879715_1_WP_041476384	444.4	Hsp90_protein
Pseudom_ori_GCF_002934065_1_WP_104505255	445.3	Hsp90_protein
Pseudom_ori_GCF_003851585_1_WP_124422965	446.1	Hsp90_protein
Pseudom_ori_GCF_003851605_1_WP_124357717	446.8	Hsp90_protein
Pseudom_ori_GCF_003851645_1_WP_124357717	446.8	Hsp90_protein
Pseudom_ori_GCF_003852045_1_WP_124432083	446.3	Hsp90_protein
Pseudom_ori_GCF_900105795_1_WP_057723270	448.6	Hsp90_protein
Pseudom_ory_GCF_001518815_1_WP_059314198	457.5	Hsp90_protein
Pseudom_ory_GCF_003293465_1_WP_208694568	452.7	Hsp90_protein
Pseudom_ory_GCF_008693825_1_WP_144945964	454.3	Hsp90_protein
Pseudom_oti_GCF_011397855_1_WP_142010632	443.3	Hsp90_protein
Pseudom_oti_GCF_014161995_1_WP_142010632	443.3	Hsp90_protein
Pseudom_oti_GCF_019879085_1_WP_142010632	443.3	Hsp90_protein
Pseudom_par_GCF_000800255_1_WP_039578643	453.2	Hsp90_protein
Pseudom_par_GCF_002021815_1_WP_058602670	455.6	Hsp90_protein
Pseudom_par_GCF_003410295_1_WP_116888545	450.3	Hsp90_protein
Pseudom_ple_GCF_000831585_1_WP_023661535	453.0	Hsp90_protein
Pseudom_ple_GCF_003391255_1_WP_016393108	449.0	Hsp90_protein
Pseudom_ple_GCF_013378035_1_WP_016393108	449.0	Hsp90_protein
Pseudom_poae_GCF_014930995_1_WP_197623378	450.7	Hsp90_protein
Pseudom_poae_GCF_900103965_1_WP_060549297	449.6	Hsp90_protein
Pseudom_poae_RE_1_1_14_GCF_000336465_1_WP_015371648	449.5	Hsp90_protein
Pseudom_pro_CHA0_GCF_000397205_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_CHA0_GCF_900560965_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_Cab57_GCF_000828695_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_002006545_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_002208745_2_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_003363755_1_WP_102864108	445.2	Hsp90_protein
Pseudom_pro_GCF_008807675_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_008807695_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_008807715_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_009745915_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_013407925_2_WP_042942141	446.7	Hsp90_protein
Pseudom_pro_GCF_013409685_2_WP_042942141	446.7	Hsp90_protein
Pseudom_pro_GCF_016903635_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_017347385_1_WP_102864108	445.2	Hsp90_protein
Pseudom_pro_GCF_017923085_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_017923175_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_017923275_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_017923375_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_017927795_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_017930355_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_019466035_1_WP_011060059	445.3	Hsp90_protein
Pseudom_pro_GCF_019754235_1_WP_102864108	445.2	Hsp90_protein
Pseudom_pro_Pf_5_GCF_000012265_1_WP_011060059	445.3	Hsp90_protein
Pseudom_psychrop_GCF_011040435_1_WP_046808666	444.5	Hsp90_protein
Pseudom_psychrop_GCF_900106105_1_WP_046808666	444.5	Hsp90_protein
Pseudom_psychrot_GCF_001913135_1_WP_058774090	452.2	Hsp90_protein
Pseudom_psychrot_GCF_006384975_1_WP_140221152	453.3	Hsp90_protein
Pseudom_psychrot_GCF_014522265_1_WP_187978801	454.0	Hsp90_protein
Pseudom_puti_B6_2_GCF_000226035_2_WP_019750846	452.0	Hsp90_protein
Pseudom_puti_BIRD_1_GCF_000183645_1_WP_014590273	451.0	Hsp90_protein
Pseudom_puti_DOT_T1E_GCF_000281215_1_WP_003251518	449.6	Hsp90_protein
Pseudom_puti_GB_1_GCF_000019125_1_WP_012273345	450.0	Hsp90_protein
Pseudom_puti_GCF_000691565_1_WP_023661535	453.0	Hsp90_protein
Pseudom_puti_GCF_001515585_1_WP_028690467	448.0	Hsp90_protein
Pseudom_puti_GCF_001630725_2_WP_063424493	450.6	Hsp90_protein
Pseudom_puti_GCF_001636055_1_WP_054894245	453.0	Hsp90_protein
Pseudom_puti_GCF_001886975_1_WP_012273345	450.0	Hsp90_protein
Pseudom_puti_GCF_001908395_1_WP_025339964	450.9	Hsp90_protein
Pseudom_puti_GCF_002025705_1_WP_079228997	451.9	Hsp90_protein
Pseudom_puti_GCF_002356095_1_WP_070086416	448.3	Hsp90_protein
Pseudom_puti_GCF_002736045_1_WP_099428723	447.9	Hsp90_protein
Pseudom_puti_GCF_002736125_1_WP_085272566	446.9	Hsp90_protein
Pseudom_puti_GCF_002741075_1_WP_070092880	448.0	Hsp90_protein
Pseudom_puti_GCF_003290365_1_WP_054894245	453.0	Hsp90_protein
Pseudom_puti_GCF_003671955_1_WP_012051738	451.0	Hsp90_protein
Pseudom_puti_GCF_005080685_1_WP_136915774	449.5	Hsp90_protein
Pseudom_puti_GCF_007833495_1_WP_102690049	448.2	Hsp90_protein
Pseudom_puti_GCF_008605605_1_WP_029887686	451.9	Hsp90_protein
Pseudom_puti_GCF_009883635_2_WP_159411389	452.8	Hsp90_protein
Pseudom_puti_GCF_009938035_1_WP_161990026	453.2	Hsp90_protein
Pseudom_puti_GCF_013305625_1_WP_003251518	449.6	Hsp90_protein
Pseudom_puti_GCF_013425825_1_WP_180688592	450.5	Hsp90_protein
Pseudom_puti_GCF_014076515_1_WP_182374802	449.6	Hsp90_protein
Pseudom_puti_GCF_014162535_1_WP_043211396	453.6	Hsp90_protein
Pseudom_puti_GCF_014169055_1_WP_182941411	453.6	Hsp90_protein
Pseudom_puti_GCF_014217705_1_WP_003251518	449.6	Hsp90_protein
Pseudom_puti_GCF_014726755_1_WP_054899911	449.4	Hsp90_protein
Pseudom_puti_GCF_014764425_1_WP_070086416	448.3	Hsp90_protein
Pseudom_puti_GCF_014854555_1_WP_029887686	451.9	Hsp90_protein
Pseudom_puti_GCF_016406145_1_WP_012315339	453.9	Hsp90_protein
Pseudom_puti_GCF_018141045_1_WP_012051738	451.0	Hsp90_protein
Pseudom_puti_GCF_019355435_1_WP_010954944	451.6	Hsp90_protein
Pseudom_puti_GCF_900156185_1_WP_014590273	451.0	Hsp90_protein
Pseudom_puti_GCF_900167985_1_WP_010954944	451.6	Hsp90_protein
Pseudom_puti_GCF_900636645_1_WP_010954944	451.6	Hsp90_protein
Pseudom_puti_H8234_GCF_000410575_1_WP_016488272	449.6	Hsp90_protein
Pseudom_puti_HB3267_GCF_000325725_1_WP_015271091	453.0	Hsp90_protein
Pseudom_puti_JB_GCF_001767335_1_WP_014590273	451.0	Hsp90_protein
Pseudom_puti_KT2440_GCF_000007565_2_WP_010954944	451.6	Hsp90_protein
Pseudom_puti_NBRC_14164_GCF_000412675_1_WP_016498701	450.2	Hsp90_protein
Pseudom_puti_ND6_GCF_000264665_3_WP_003251518	449.6	Hsp90_protein
Pseudom_puti_S12_GCF_000495455_2_WP_014590273	451.0	Hsp90_protein
Pseudom_puti_S13_1_2_GCF_000498395_2_WP_019472031	451.8	Hsp90_protein
Pseudom_puti_S16_GCF_000219705_1_WP_023661535	453.0	Hsp90_protein
Pseudom_puti_SJTE_1_GCF_000271965_2_WP_003251518	449.6	Hsp90_protein
Pseudom_rho_GCF_013285305_1_WP_034096793	448.7	Hsp90_protein
Pseudom_rho_GCF_018417555_1_WP_034096793	448.7	Hsp90_protein
Pseudom_rho_GCF_018417575_1_WP_213633618	448.7	Hsp90_protein
Pseudom_rho_GCF_900105575_1_WP_034096793	448.7	Hsp90_protein
Pseudom_sav_GCF_014855475_1_WP_005745258	445.5	Hsp90_protein
Pseudom_sav_GCF_020917325_1_WP_058409236	445.6	Hsp90_protein
Pseudom_sav_pv_phaseolicola_1448A_GCF_000012205_1_WP_011168320	445.4	Hsp90_protein
Pseudom_sav_pv_savastanoi_GCF_022026035_1_WP_031594909	445.3	Hsp90_protein
Pseudom_sav_pv_savastanoi_NCPPB_3335_GCF_000164015_3_WP_002552986	445.3	Hsp90_protein
Pseudom_ses_GCF_003850565_1_WP_068587936	445.3	Hsp90_protein
Pseudom_ses_GCF_019139855_1_WP_068587936	445.3	Hsp90_protein
Pseudom_sim_GCF_000698265_1_WP_010211718	448.2	Hsp90_protein
Pseudom_sim_GCF_000934565_1_WP_010211718	448.2	Hsp90_protein
Pseudom_sim_GCF_000963495_1_WP_010211718	448.2	Hsp90_protein
Pseudom_sim_GCF_016134935_2_WP_031291036	448.1	Hsp90_protein
Pseudom_stu_A1501_GCF_000013785_1_WP_011913029	462.2	Hsp90_protein
Pseudom_stu_CCUG_29243_GCF_000267545_1_WP_014820467	460.3	Hsp90_protein
Pseudom_stu_DSM_10701_GCF_000279165_1_WP_014853559	456.0	Hsp90_protein
Pseudom_stu_DSM_4166_GCF_000195105_1_WP_014596529	461.7	Hsp90_protein
Pseudom_stu_GCF_000219605_1_WP_011913029	462.2	Hsp90_protein
Pseudom_stu_GCF_000590475_1_WP_025241386	456.7	Hsp90_protein
Pseudom_stu_GCF_000661915_1_WP_038660832	457.8	Hsp90_protein
Pseudom_stu_GCF_001038645_1_WP_011913029	462.2	Hsp90_protein
Pseudom_stu_GCF_001648195_1_WP_064482510	458.1	Hsp90_protein
Pseudom_stu_GCF_003001655_1_WP_106155103	458.9	Hsp90_protein
Pseudom_stu_GCF_003008495_1_WP_106443350	462.5	Hsp90_protein
Pseudom_stu_GCF_003047145_2_WP_011913029	462.2	Hsp90_protein
Pseudom_stu_GCF_005844005_1_WP_138299813	456.7	Hsp90_protein
Pseudom_stu_GCF_009740185_1_WP_156714321	456.3	Hsp90_protein
Pseudom_stu_GCF_009789555_1_WP_158188325	457.7	Hsp90_protein
Pseudom_stu_GCF_015291885_1_WP_003285428	459.8	Hsp90_protein
Pseudom_stu_GCF_015680045_1_WP_196111158	463.6	Hsp90_protein
Pseudom_stu_GCF_016028515_1_WP_102841275	461.8	Hsp90_protein
Pseudom_stu_GCF_016028635_1_WP_043298422	456.2	Hsp90_protein
Pseudom_stu_GCF_016028655_1_WP_011913029	462.2	Hsp90_protein
Pseudom_stu_GCF_016127795_1_WP_101275607	461.1	Hsp90_protein
Pseudom_stu_GCF_017577085_1_WP_208218247	462.4	Hsp90_protein
Pseudom_stu_GCF_018138085_1_WP_212620075	456.3	Hsp90_protein
Pseudom_stu_GCF_019203165_1_WP_218422534	459.7	Hsp90_protein
Pseudom_stu_GCF_019264725_1_WP_011913029	462.2	Hsp90_protein
Pseudom_stu_GCF_019704535_1_WP_019407612	462.2	Hsp90_protein
Pseudom_stu_GCF_021610005_1_WP_017245268	461.8	Hsp90_protein
Pseudom_stu_GCF_900636845_1_WP_011913029	462.2	Hsp90_protein
Pseudom_stu_GCF_900638035_1_WP_101275607	461.1	Hsp90_protein
Pseudom_stu_RCH2_GCF_000327065_1_WP_015277267	456.5	Hsp90_protein
Pseudom_syn_BG33R_GCF_000263715_2_WP_005786592	449.4	Hsp90_protein
Pseudom_syn_GCF_000968415_2_WP_046072535	449.3	Hsp90_protein
Pseudom_syn_GCF_001602175_1_WP_056846272	449.2	Hsp90_protein
Pseudom_syn_GCF_003851465_1_WP_124377114	449.2	Hsp90_protein
Pseudom_syn_GCF_003851495_1_WP_043051013	449.2	Hsp90_protein
Pseudom_syn_GCF_003851525_1_WP_057014125	449.5	Hsp90_protein
Pseudom_syn_GCF_003851555_1_WP_057014125	449.5	Hsp90_protein
Pseudom_syn_GCF_003852025_1_WP_057014125	449.5	Hsp90_protein
Pseudom_syn_GCF_900105675_1_WP_057014125	449.5	Hsp90_protein
Pseudom_syn_GCF_900497645_1_WP_216090963	448.5	Hsp90_protein
Pseudom_syn_GCF_901482615_1_WP_057014125	449.5	Hsp90_protein
Pseudom_syr_CC1557_GCF_000452705_1_WP_024647137	448.3	Hsp90_protein
Pseudom_syr_Cit_7_GCF_000145825_2_WP_003366712	445.8	Hsp90_protein
Pseudom_syr_GCF_004323795_1_WP_005769616	446.0	Hsp90_protein
Pseudom_syr_GCF_014524645_1_WP_003366712	445.8	Hsp90_protein
Pseudom_syr_GCF_016694755_2_WP_004410339	446.3	Hsp90_protein
Pseudom_syr_GCF_018388485_1_WP_213630531	444.0	Hsp90_protein
Pseudom_syr_GCF_018388505_1_WP_198699793	444.8	Hsp90_protein
Pseudom_syr_GCF_018388525_1_WP_213569455	443.6	Hsp90_protein
Pseudom_syr_GCF_018394375_1_WP_003423593	446.4	Hsp90_protein
Pseudom_syr_GCF_018604405_1_WP_003423593	446.4	Hsp90_protein
Pseudom_syr_GCF_900105295_1_WP_003366712	445.8	Hsp90_protein
Pseudom_syr_GCF_900235815_1_WP_060403788	444.7	Hsp90_protein
Pseudom_syr_GCF_900289125_1_WP_060403788	444.7	Hsp90_protein
Pseudom_syr_UB303_GCF_000452565_2_WP_003406139	445.9	Hsp90_protein
Pseudom_syr_UMAF0158_GCF_001281365_1_WP_003366712	445.8	Hsp90_protein
Pseudom_syr_USA011_GCF_000452525_3_WP_024639736	448.8	Hsp90_protein
Pseudom_syr_pv_actinidiae_GCF_001913215_1_WP_003379756	444.7	Hsp90_protein
Pseudom_syr_pv_actinidiae_GCF_001913235_1_WP_003379756	444.7	Hsp90_protein
Pseudom_syr_pv_actinidiae_GCF_002024285_1_WP_003379756	444.7	Hsp90_protein
Pseudom_syr_pv_actinidiae_GCF_002024305_1_WP_003379756	444.7	Hsp90_protein
Pseudom_syr_pv_actinidiae_GCF_002763655_1_WP_099978568	444.7	Hsp90_protein
Pseudom_syr_pv_actinidiae_GCF_003665415_1_WP_003379756	444.7	Hsp90_protein
Pseudom_syr_pv_actinidiae_ICMP_18708_GCF_000344355_2_WP_003379756	444.7	Hsp90_protein
Pseudom_syr_pv_actinidiae_ICMP_18884_GCF_000648735_3_WP_003379756	444.7	Hsp90_protein
Pseudom_syr_pv_actinidiae_ICMP_9617_GCF_000658965_1_WP_003379756	444.7	Hsp90_protein
Pseudom_syr_pv_actinidiae_ICMP_9853_GCF_000344335_2_WP_003379756	444.7	Hsp90_protein
Pseudom_syr_pv_actinidiae_Shaanxi_M228_GCF_000344475_3_WP_003379756	444.7	Hsp90_protein
Pseudom_syr_pv_atrofaciens_GCF_003047185_1_WP_003423593	446.4	Hsp90_protein
Pseudom_syr_pv_avii_GCF_900235835_1_WP_060414351	444.8	Hsp90_protein
Pseudom_syr_pv_cerasicola_GCF_900235885_1_WP_057458835	448.4	Hsp90_protein
Pseudom_syr_pv_lapsa_GCF_001482725_1_WP_057406789	446.4	Hsp90_protein
Pseudom_syr_pv_pisi_PP1_GCF_000452445_2_WP_024649195	446.4	Hsp90_protein
Pseudom_syr_pv_syringae_B301D_GCF_000988485_1_WP_003406139	445.9	Hsp90_protein
Pseudom_syr_pv_syringae_B64_GCF_000331385_1_WP_003423593	446.4	Hsp90_protein
Pseudom_syr_pv_syringae_B728a_GCF_000012245_1_WP_003406139	445.9	Hsp90_protein
Pseudom_syr_pv_syringae_GCF_002905815_2_WP_054092862	445.9	Hsp90_protein
Pseudom_syr_pv_syringae_GCF_900235825_1_WP_104683956	446.8	Hsp90_protein
Pseudom_syr_pv_syringae_GCF_900235865_1_WP_096127406	445.4	Hsp90_protein
Pseudom_syr_pv_syringae_HS191_GCF_000988395_1_WP_003423593	446.4	Hsp90_protein
Pseudom_syr_pv_syringae_SM_GCF_000412165_1_WP_016567776	446.3	Hsp90_protein
Pseudom_tae_GCF_900475285_1_WP_048382461	448.0	Hsp90_protein
Pseudom_tae_GCF_900637735_1_WP_048382461	448.0	Hsp90_protein
Pseudom_thi_GCF_003293325_1_WP_060743152	446.3	Hsp90_protein
Pseudom_thi_GCF_003293395_1_WP_060743152	446.3	Hsp90_protein
Pseudom_thi_GCF_900102295_1_WP_053124203	445.6	Hsp90_protein
Pseudom_tol_GCF_002072675_1_WP_026083304	447.6	Hsp90_protein
Pseudom_tol_GCF_019285655_1_WP_026083304	447.6	Hsp90_protein
Pseudom_tri_GCF_001186335_1_WP_049713387	446.8	Hsp90_protein
Pseudom_tri_GCF_900104885_1_WP_057008441	448.8	Hsp90_protein
Pseudom_ums_GCF_008824165_1_WP_151141010	441.1	Hsp90_protein
Pseudom_ums_GCF_012647205_1_WP_033044612	441.1	Hsp90_protein
Pseudom_ums_GCF_900105285_1_WP_033044612	441.1	Hsp90_protein
Pseudom_ver_GCF_002028325_1_WP_017846776	446.1	Hsp90_protein
Pseudom_ver_GCF_004919535_4_WP_017846776	446.1	Hsp90_protein
Pseudom_ver_GCF_021233455_1_WP_017846776	446.1	Hsp90_protein
Pseudom_ver_GCF_903970695_1_WP_017846776	446.1	Hsp90_protein
Pseudom_vir_GCF_018388545_1_WP_043306393	445.2	Hsp90_protein
Pseudom_vir_GCF_019104005_1_WP_217667769	442.8	Hsp90_protein
Pseudom_vir_GCF_019104025_1_WP_217669654	447.5	Hsp90_protein
Pseudom_vir_GCF_019104045_1_WP_025996423	446.6	Hsp90_protein
Pseudom_vir_GCF_019104065_1_WP_217661358	446.6	Hsp90_protein
Pseudom_vir_GCF_019104085_1_WP_004882570	446.6	Hsp90_protein
Pseudom_vir_GCF_900184295_1_WP_004882570	446.6	Hsp90_protein
Pseudom_yam_GCF_001612705_2_WP_063033923	447.3	Hsp90_protein
Pseudom_yam_GCF_013403585_1_WP_155583224	447.9	Hsp90_protein
Pseudom_yam_GCF_900105735_1_WP_063033923	447.3	Hsp90_protein
Psy_cry_GCF_002208765_2_WP_011514316	445.3	Hsp90_protein
Psy_cry_K5_GCF_000013905_1_WP_011514316	445.3	Hsp90_protein
Sa_ente_enterica_Typhimurium_LT2_NP_459482	434.4	Hsp90_protein
She_alg_GCF_003721455_1_WP_025011038	453.5	Hsp90_protein
She_alg_GCF_009183365_2_WP_025011038	453.5	Hsp90_protein
She_alg_GCF_009730655_1_WP_156019321	453.3	Hsp90_protein
She_alg_GCF_009846595_1_WP_109247395	451.3	Hsp90_protein
She_alg_GCF_014263185_1_WP_025011038	453.5	Hsp90_protein
She_alg_GCF_014702225_1_WP_044734784	453.4	Hsp90_protein
She_alg_GCF_017570045_1_WP_025011038	453.5	Hsp90_protein
She_alg_GCF_017570125_1_WP_208124892	453.0	Hsp90_protein
She_alg_GCF_017570225_1_WP_025011038	453.5	Hsp90_protein
She_alg_GCF_017570325_1_WP_208129278	453.7	Hsp90_protein
She_alg_GCF_018799065_1_WP_025011038	453.5	Hsp90_protein
She_alg_GCF_019265005_1_WP_109247395	451.3	Hsp90_protein
She_alg_GCF_019265025_1_WP_109247395	451.3	Hsp90_protein
She_alg_GCF_019265045_1_WP_109247395	451.3	Hsp90_protein
She_alg_GCF_019670525_1_WP_109247395	451.3	Hsp90_protein
She_alg_GCF_019670545_1_WP_221052175	453.8	Hsp90_protein
She_alg_GCF_019670585_1_WP_144224654	453.6	Hsp90_protein
She_alg_GCF_019670605_1_WP_044734784	453.4	Hsp90_protein
She_alg_GCF_019670625_1_WP_044734784	453.4	Hsp90_protein
She_alg_GCF_019670645_1_WP_221055240	453.6	Hsp90_protein
She_alg_GCF_019670665_1_WP_044734784	453.4	Hsp90_protein
She_alg_GCF_019670685_1_WP_044734784	453.4	Hsp90_protein
She_balt_BA175_GCF_000147735_2_WP_006082056	440.4	Hsp90_protein
She_balt_GCF_003030925_1_WP_107404359	443.0	Hsp90_protein
She_balt_GCF_003052765_1_WP_107947962	440.5	Hsp90_protein
She_balt_GCF_900636855_1_WP_006082056	440.4	Hsp90_protein
She_balt_OS117_GCF_000215895_1_WP_011847045	439.6	Hsp90_protein
She_balt_OS155_GCF_000015845_1_WP_011847045	439.6	Hsp90_protein
She_balt_OS183_GCF_000179535_2_WP_006082056	440.4	Hsp90_protein
She_balt_OS185_GCF_000017325_1_WP_006086212	440.3	Hsp90_protein
She_balt_OS195_GCF_000018765_1_WP_006086212	440.3	Hsp90_protein
She_balt_OS223_GCF_000021665_1_WP_012587438	440.8	Hsp90_protein
She_balt_OS678_GCF_000178875_2_WP_006086212	440.3	Hsp90_protein
She_cyp_GCF_017354925_1_WP_207325899	441.8	Hsp90_protein
She_cyp_GCF_017354985_1_WP_207322651	441.8	Hsp90_protein
She_dec_GCF_004354305_1_WP_023265730	442.7	Hsp90_protein
She_dec_GCF_007923045_3_WP_208659074	441.8	Hsp90_protein
She_maris_GCF_002215585_1_WP_033539227	451.2	Hsp90_protein
She_maris_GCF_006494755_1_WP_033539227	451.2	Hsp90_protein
She_one_MR_1_GCF_000146165_2_WP_011072100	441.5	Hsp90_protein
She_one_MR_1_GCF_013267215_1_WP_011072100	441.5	Hsp90_protein
She_putr_GCF_002157365_2_WP_086904619	442.3	Hsp90_protein
She_putr_GCF_003044255_1_WP_011919453	441.6	Hsp90_protein
She_putr_GCF_009730575_1_WP_011919453	441.6	Hsp90_protein
She_putr_GCF_016406305_1_WP_198783149	444.6	Hsp90_protein
She_putr_GCF_016406325_1_WP_011919453	441.6	Hsp90_protein
She_putr_GCF_017068195_1_WP_011919453	441.6	Hsp90_protein
She_putr_GCF_019599085_1_WP_220590490	440.5	Hsp90_protein
She_putr_GCF_019599125_1_WP_011919453	441.6	Hsp90_protein
She_putr_GCF_900636665_1_WP_086904619	442.3	Hsp90_protein
Shi_fle_2a_301_NP_706366	425.6	Hsp90_protein
Tha_ole_GCF_001932535_1_WP_075273241	439.7	Hsp90_protein
Tha_ole_MIL_1_GCF_000355675_1_WP_015487220	438.2	Hsp90_protein
Tha_ole_R6_15_GCF_000582555_1_WP_025265316	439.4	Hsp90_protein
Thi_alka_GCF_001267175_1_WP_053102238	455.5	Hsp90_protein
Thi_alka_GCF_001267195_1_WP_053105272	455.4	Hsp90_protein
Thi_alka_GCF_001267215_1_WP_053105256	444.0	Hsp90_protein
Thi_alka_GCF_001267215_1_WP_053105272	455.4	Hsp90_protein
Thi_alka_GCF_001267255_1_WP_053105272	455.4	Hsp90_protein
Thi_alka_GCF_001267275_1_WP_053106544	455.6	Hsp90_protein
Thi_alka_GCF_001267295_1_WP_053108733	455.5	Hsp90_protein
Thi_alka_GCF_001267315_1_WP_053101698	455.6	Hsp90_protein
