Al_aus_GCF_000730385_1	Alteromonas australica	1
Al_aus_GCF_000934525_1	Alteromonas australica	1
Al_mac_ATCC_27126_GCF_000172635_2	Alteromonas macleodii	1
Al_mac_Balearic_Sea_AD45_GCF_000300175_1	Alteromonas macleodii	1
Al_mac_Black_Sea_11_GCF_000299995_1	Alteromonas macleodii	1
Al_mac_English_Channel_673_GCF_000299955_1	Alteromonas macleodii	1
Al_mac_GCF_001562235_1	Alteromonas macleodii	1
Al_mac_GCF_001578515_1	Alteromonas macleodii	1
Al_mac_GCF_002849875_1	Alteromonas macleodii	1
Al_mac_GCF_014825945_1	Alteromonas macleodii	1
Al_mac_GCF_903772925_1	Alteromonas macleodii	1
Al_med_DE1_GCF_000310085_1	Alteromonas mediterranea	1
Al_med_DE_GCF_000020585_3	Alteromonas mediterranea	1
Al_med_GCF_001562295_1	Alteromonas mediterranea	1
Al_med_GCF_001562315_1	Alteromonas mediterranea	1
Al_med_GCF_001886395_1	Alteromonas mediterranea	1
Al_med_GCF_001886415_1	Alteromonas mediterranea	1
Al_med_GCF_001886435_1	Alteromonas mediterranea	1
Al_med_GCF_001886455_1	Alteromonas mediterranea	1
Al_med_GCF_006517095_1	Alteromonas mediterranea	1
Al_med_GCF_006517115_1	Alteromonas mediterranea	1
Al_med_GCF_009759785_1	Alteromonas mediterranea	1
Al_med_MED64_GCF_000439495_1	Alteromonas mediterranea	1
Al_med_U4_GCF_000439515_1	Alteromonas mediterranea	1
Al_med_U7_GCF_000439535_1	Alteromonas mediterranea	1
Al_med_UM4b_GCF_000439595_1	Alteromonas mediterranea	1
Al_med_UM7_GCF_000439575_1	Alteromonas mediterranea	1
Al_ste_GCF_001562195_1	Alteromonas stellipolaris	1
Al_ste_GCF_001632765_1	Alteromonas stellipolaris	1
Al_ste_GCF_001632825_1	Alteromonas stellipolaris	1
Al_ste_LMG_21856_GCF_001433715_1	Alteromonas stellipolaris	1
Az_chr_GCF_002220155_1	Azotobacter chroococcum	1
Az_chr_GCF_016406165_1	Azotobacter chroococcum	1
Az_chr_NCIMB_8003_GCF_000817975_1	Azotobacter chroococcum	1
Az_vin_CA6_GCF_000380365_1	Azotobacter vinelandii	1
Az_vin_CA_GCF_000380335_1	Azotobacter vinelandii	1
Az_vin_DJ_GCF_000021045_1	Azotobacter vinelandii	1
B_sub_subtilis_168	Bacillus subtilis	1
Cam_jej_jejuni_NCTC_11168_ATCC_700819	Campylobacter jejuni	1
Cau_vib_NA1000	Caulobacter vibrioides	1
Ce_jap_GCF_008120855_1	Cellvibrio japonicus	1
Ce_jap_GCF_008120875_1	Cellvibrio japonicus	1
Ce_jap_GCF_008120895_1	Cellvibrio japonicus	1
Ce_jap_Ueda107_GCF_000019225_1	Cellvibrio japonicus	1
Co_bur_RSA_493	Coxiella burnetii	1
E_coli_K_12_MG1655	Escherichia coli	1
E_coli_O157_H7_Sakai	Escherichia coli	1
H_hyd_GCF_002442575_1	Halomonas hydrothermalis	1
H_hyd_GCF_011399095_1	Halomonas hydrothermalis	1
H_mer_GCF_009846525_1	Halomonas meridiana	1
H_mer_GCF_011398715_1	Halomonas meridiana	1
H_mer_GCF_011764625_1	Halomonas meridiana	1
H_pie_GCF_012427705_1	Halomonas piezotolerans	1
H_pie_GCF_019443265_1	Halomonas piezotolerans	1
H_tit_GCF_006542315_2	Halomonas titanicae	1
H_tit_GCF_013347205_1	Halomonas titanicae	1
H_tit_GCF_014697095_1	Halomonas titanicae	1
H_ven_GCF_003950215_1	Halomonas venusta	1
H_ven_GCF_015689495_1	Halomonas venusta	1
H_ven_GCF_016859375_1	Halomonas venusta	1
I_loi_GSL_199_GCF_000401175_1	Idiomarina loihiensis	1
I_loi_L2TR_GCF_000008465_1	Idiomarina loihiensis	1
K_pne_pneumoniae_HS11286	Klebsiella pneumoniae	1
L_mono_EGD_e	Listeria monocytogenes	1
Marinob_adh_GCF_018972165_1	Marinobacter adhaerens	1
Marinob_adh_HP15_GCF_000166295_1	Marinobacter adhaerens	1
Marinob_nau_ATCC_49840_GCF_000284615_1	Marinobacter nauticus	1
Marinob_nau_VT8_GCF_000015365_1	Marinobacter nauticus	1
Marinob_sal_GCF_002116735_1	Marinobacter salarius	1
Marinob_sal_GCF_003986605_1	Marinobacter salarius	1
Marinom_pri_GCF_003285205_1	Marinomonas primoryensis	1
Marinom_pri_GCF_013372285_1	Marinomonas primoryensis	1
Pseudoa_aga_DSM_14585_GCF_002310855_1	Pseudoalteromonas agarivorans	1
Pseudoa_aga_GCF_003668795_1	Pseudoalteromonas agarivorans	1
Pseudoa_ali_GCF_001999225_1	Pseudoalteromonas aliena	1
Pseudoa_ali_SW19_GCF_014905615_1	Pseudoalteromonas aliena	1
Pseudoa_car_GCF_004328865_1	Pseudoalteromonas carrageenovora	1
Pseudoa_car_IAM_12662_GCF_014925295_1	Pseudoalteromonas carrageenovora	1
Pseudoa_car_IAM_12662_GCF_900239935_1	Pseudoalteromonas carrageenovora	1
Pseudoa_iss_GCF_001455325_1	Pseudoalteromonas issachenkonii	1
Pseudoa_iss_GCF_002310795_1	Pseudoalteromonas issachenkonii	1
Pseudoa_lut_DSM_6061_GCF_014925325_1	Pseudoalteromonas luteoviolacea	1
Pseudoa_lut_GCF_001750165_1	Pseudoalteromonas luteoviolacea	1
Pseudoa_lut_GCF_001750185_1	Pseudoalteromonas luteoviolacea	1
Pseudoa_lut_GCF_001750405_1	Pseudoalteromonas luteoviolacea	1
Pseudoa_lut_GCF_006704145_1	Pseudoalteromonas luteoviolacea	1
Pseudoa_marina_GCF_000238335_3	Pseudoalteromonas marina	1
Pseudoa_marina_GCF_002407085_1	Pseudoalteromonas marina	1
Pseudoa_phe_GCF_001444405_1	Pseudoalteromonas phenolica	1
Pseudoa_phe_O_BC30_GCF_014925335_1	Pseudoalteromonas phenolica	1
Pseudoa_pis_GCF_000238315_3	Pseudoalteromonas piscicida	1
Pseudoa_pis_GCF_002208135_1	Pseudoalteromonas piscicida	1
Pseudoa_pis_GCF_003429305_1	Pseudoalteromonas piscicida	1
Pseudoa_pis_GCF_003429325_1	Pseudoalteromonas piscicida	1
Pseudoa_pis_GCF_019797925_1	Pseudoalteromonas piscicida	1
Pseudoa_pis_GCF_020623585_1	Pseudoalteromonas piscicida	1
Pseudoa_rub_GCF_000238295_3	Pseudoalteromonas rubra	1
Pseudoa_rub_GCF_001482385_1	Pseudoalteromonas rubra	1
Pseudoa_rub_GCF_005886805_2	Pseudoalteromonas rubra	1
Pseudoa_shi_GCF_013391845_1	Pseudoalteromonas shioyasakiensis	1
Pseudoa_shi_GCF_019134595_1	Pseudoalteromonas shioyasakiensis	1
Pseudoa_tran_GCF_000026085_1	Pseudoalteromonas translucida	1
Pseudoa_tran_KMM_520_GCF_001465295_1	Pseudoalteromonas translucida	1
Pseudoa_tun_GCF_002310815_1	Pseudoalteromonas tunicata	1
Pseudoa_tun_GCF_003568825_1	Pseudoalteromonas tunicata	1
Pseudom_aer_B136_33_GCF_000359505_1	Pseudomonas aeruginosa	1
Pseudom_aer_C_NN2_GCF_900185255_1	Pseudomonas aeruginosa	1
Pseudom_aer_DHS01_GCF_000496455_2	Pseudomonas aeruginosa	1
Pseudom_aer_DK1_GCF_900069025_1	Pseudomonas aeruginosa	1
Pseudom_aer_DK2_GCF_000271365_1	Pseudomonas aeruginosa	1
Pseudom_aer_DSM_50071_NBRC_12689_GCF_001045685_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_000763245_3	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_000816985_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_000829255_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_000829275_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_000829885_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_000981825_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001077475_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001293085_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001447845_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001457615_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001482325_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001515845_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001515915_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516005_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516105_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516165_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516185_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516205_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516225_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516245_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516265_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516305_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516325_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516345_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516365_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001516385_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001518975_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001542795_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001542835_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001547955_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001548135_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001548335_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001594325_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001606045_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001618925_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001632245_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001679685_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001687285_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001721745_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001721765_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001721785_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001721805_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001721825_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001721845_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001722005_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001722025_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001722045_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001729505_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001750705_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001792835_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001792855_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001792875_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001870265_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001874465_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001879525_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001900195_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001900225_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_001900265_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002075065_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002085605_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002085755_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002104595_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002104615_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002192475_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002192495_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002205335_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002205355_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002205375_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002208645_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002215345_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002223805_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002237405_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002237425_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002287725_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002411865_3	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002442855_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002753655_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002812825_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002812845_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002812865_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002812885_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002812905_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002812925_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002946935_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002968515_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002968585_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002968655_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002968695_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002968755_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_002968955_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003025345_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003028335_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003052005_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003060845_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003073615_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003073695_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003073735_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003073795_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003073895_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003193645_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003194245_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003204335_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003206535_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003288335_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003288355_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003288435_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003319235_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003332705_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003369735_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003369755_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003369775_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003408495_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003411785_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003429185_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003429205_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003433235_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003571505_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003571805_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003626935_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003641125_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003716765_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003798105_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003798125_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003798145_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003812165_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003812885_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003812905_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003813005_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003813025_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003950015_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003950255_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003952325_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003957825_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_003991465_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_004010895_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_004014755_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_004102665_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_004193735_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_004291075_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_004355125_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_004355145_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_005305005_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_006364735_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_006364795_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_006704595_2	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_006971785_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_007559065_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_007559085_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_007559105_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_007559125_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_007833895_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_008033725_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_008033745_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_008033765_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_008195485_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_008245185_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_008705235_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009497675_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009648875_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009662315_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009664165_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009676765_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009676785_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009676885_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009720405_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009720425_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009867055_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009905195_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_009911735_1	Pseudomonas aeruginosa	1
Pseudom_aer_GCF_011045375_1	Pseudomonas aeruginosa	1
