Al_aus_GCF_000730385_1	Alteromonas australica	1
Pseudom_fre_GCF_002355315_1	Pseudomonas frederiksbergensis	1
Pseudom_ful_12_X_GCF_000213805_1	Pseudomonas fulva	1
Pseudom_ful_GCF_002951475_1	Pseudomonas fulva	1
Pseudom_ful_GCF_015679205_1	Pseudomonas fulva	1
Pseudom_ful_GCF_015679225_1	Pseudomonas fulva	1
Pseudom_junt_GCF_021560075_1	Pseudomonas juntendi	1
Pseudom_junt_GCF_021725455_1	Pseudomonas juntendi	1
Pseudom_kna_B13_GCF_000689415_1	Pseudomonas knackmussii	1
Pseudom_kna_GCF_009911755_1	Pseudomonas knackmussii	1
Pseudom_lal_GCF_008807375_1	Pseudomonas lalkuanensis	1
Pseudom_lal_GCF_020422905_1	Pseudomonas lalkuanensis	1
Pseudom_lib_GCF_003952245_1	Pseudomonas libanensis	1
Pseudom_lib_GCF_900101035_1	Pseudomonas libanensis	1
Pseudom_lun_GCF_001020725_2	Pseudomonas lundensis	1
Pseudom_lun_GCF_015377145_2	Pseudomonas lundensis	1
Pseudom_lun_GCF_018449005_1	Pseudomonas lundensis	1
Pseudom_lun_GCF_018449025_1	Pseudomonas lundensis	1
Pseudom_lur_GCF_002966835_1	Pseudomonas lurida	1
Pseudom_men_GCF_002155165_1	Pseudomonas mendocina	1
Pseudom_men_GCF_002442555_1	Pseudomonas mendocina	1
Pseudom_men_GCF_003008615_1	Pseudomonas mendocina	1
Pseudom_men_GCF_017798225_1	Pseudomonas mendocina	1
Pseudom_men_GCF_900636545_1	Pseudomonas mendocina	1
Pseudom_men_NK_01_GCF_000204295_1	Pseudomonas mendocina	1
Pseudom_men_S5_2_GCF_000733715_2	Pseudomonas mendocina	1
Pseudom_mont_GCF_002943995_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_003671975_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_009831395_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_011045675_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_011045695_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_015136515_1	Pseudomonas monteilii	1
Pseudom_mont_GCF_021497465_1	Pseudomonas monteilii	1
Pseudom_mont_SB3078_GCF_000510285_1	Pseudomonas monteilii	1
Pseudom_mont_SB3101_GCF_000510325_1	Pseudomonas monteilii	1
Pseudom_mos_GCF_002309555_1	Pseudomonas mosselii	1
Pseudom_mos_GCF_002736065_1	Pseudomonas mosselii	1
Pseudom_mos_GCF_019823065_1	Pseudomonas mosselii	1
Pseudom_muc_GCF_900106045_1	Pseudomonas mucidolens	1
Pseudom_muc_GCF_900475945_1	Pseudomonas mucidolens	1
Pseudom_ori_GCF_002934065_1	Pseudomonas orientalis	1
Pseudom_ori_GCF_003851585_1	Pseudomonas orientalis	1
Pseudom_ori_GCF_003851605_1	Pseudomonas orientalis	1
Pseudom_ori_GCF_003851645_1	Pseudomonas orientalis	1
Pseudom_ori_GCF_003852045_1	Pseudomonas orientalis	1
Pseudom_ori_GCF_900105795_1	Pseudomonas orientalis	1
Pseudom_ory_GCF_001518815_1	Pseudomonas oryzihabitans	1
Pseudom_ory_GCF_003293465_1	Pseudomonas oryzihabitans	1
Pseudom_ory_GCF_008693825_1	Pseudomonas oryzihabitans	1
Pseudom_oti_GCF_011397855_1	Pseudomonas otitidis	1
Pseudom_oti_GCF_014161995_1	Pseudomonas otitidis	1
Pseudom_oti_GCF_019879085_1	Pseudomonas otitidis	1
Pseudom_par_GCF_000800255_1	Pseudomonas parafulva	1
Pseudom_par_GCF_002021815_1	Pseudomonas parafulva	1
Pseudom_par_GCF_003410295_1	Pseudomonas parafulva	1
Pseudom_ple_GCF_000831585_1	Pseudomonas plecoglossicida	1
Pseudom_ple_GCF_003391255_1	Pseudomonas plecoglossicida	1
Pseudom_ple_GCF_013378035_1	Pseudomonas plecoglossicida	1
Pseudom_poae_GCF_014930995_1	Pseudomonas poae	1
Pseudom_poae_GCF_900103965_1	Pseudomonas poae	1
Pseudom_poae_RE_1_1_14_GCF_000336465_1	Pseudomonas poae	1
Pseudom_psychrop_GCF_011040435_1	Pseudomonas psychrophila	1
Pseudom_psychrop_GCF_900106105_1	Pseudomonas psychrophila	1
Pseudom_psychrot_GCF_001913135_1	Pseudomonas psychrotolerans	1
Pseudom_psychrot_GCF_006384975_1	Pseudomonas psychrotolerans	1
Pseudom_psychrot_GCF_014522265_1	Pseudomonas psychrotolerans	1
Pseudom_puti_B6_2_GCF_000226035_2	Pseudomonas putida	1
Pseudom_puti_BIRD_1_GCF_000183645_1	Pseudomonas putida	1
Pseudom_puti_DOT_T1E_GCF_000281215_1	Pseudomonas putida	1
Pseudom_puti_GB_1_GCF_000019125_1	Pseudomonas putida	1
Pseudom_puti_GCF_000691565_1	Pseudomonas putida	1
Pseudom_puti_GCF_001515585_1	Pseudomonas putida	1
Pseudom_puti_GCF_001630725_2	Pseudomonas putida	1
Pseudom_puti_GCF_001636055_1	Pseudomonas putida	1
Pseudom_puti_GCF_001886975_1	Pseudomonas putida	1
Pseudom_puti_GCF_001908395_1	Pseudomonas putida	1
Pseudom_puti_GCF_002025705_1	Pseudomonas putida	1
Pseudom_puti_GCF_002356095_1	Pseudomonas putida	1
Pseudom_puti_GCF_002736045_1	Pseudomonas putida	1
Pseudom_puti_GCF_002736125_1	Pseudomonas putida	1
Pseudom_puti_GCF_002741075_1	Pseudomonas putida	1
Pseudom_puti_GCF_003290365_1	Pseudomonas putida	1
Pseudom_puti_GCF_003671955_1	Pseudomonas putida	1
Pseudom_puti_GCF_005080685_1	Pseudomonas putida	1
Pseudom_puti_GCF_007833495_1	Pseudomonas putida	1
Pseudom_puti_GCF_008605605_1	Pseudomonas putida	1
Pseudom_puti_GCF_009883635_2	Pseudomonas putida	1
Pseudom_puti_GCF_009938035_1	Pseudomonas putida	1
Pseudom_puti_GCF_013305625_1	Pseudomonas putida	1
Pseudom_puti_GCF_013425825_1	Pseudomonas putida	1
Pseudom_puti_GCF_014076515_1	Pseudomonas putida	1
Pseudom_puti_GCF_014162535_1	Pseudomonas putida	1
Pseudom_puti_GCF_014169055_1	Pseudomonas putida	1
Pseudom_puti_GCF_014217705_1	Pseudomonas putida	1
Pseudom_puti_GCF_014726755_1	Pseudomonas putida	1
Pseudom_puti_GCF_014764425_1	Pseudomonas putida	1
Pseudom_puti_GCF_014854555_1	Pseudomonas putida	1
Pseudom_puti_GCF_016406145_1	Pseudomonas putida	1
Pseudom_puti_GCF_018141045_1	Pseudomonas putida	1
Pseudom_puti_GCF_019355435_1	Pseudomonas putida	1
Pseudom_puti_GCF_900156185_1	Pseudomonas putida	1
Pseudom_puti_GCF_900167985_1	Pseudomonas putida	1
Pseudom_puti_GCF_900636645_1	Pseudomonas putida	1
Pseudom_puti_H8234_GCF_000410575_1	Pseudomonas putida	1
Pseudom_puti_HB3267_GCF_000325725_1	Pseudomonas putida	1
Pseudom_puti_JB_GCF_001767335_1	Pseudomonas putida	1
Pseudom_puti_KT2440_GCF_000007565_2	Pseudomonas putida	1
Pseudom_puti_NBRC_14164_GCF_000412675_1	Pseudomonas putida	1
Pseudom_puti_ND6_GCF_000264665_3	Pseudomonas putida	1
Pseudom_puti_S12_GCF_000495455_2	Pseudomonas putida	1
Pseudom_puti_S13_1_2_GCF_000498395_2	Pseudomonas putida	1
Pseudom_puti_S16_GCF_000219705_1	Pseudomonas putida	1
Pseudom_puti_SJTE_1_GCF_000271965_2	Pseudomonas putida	1
Pseudom_rho_GCF_013285305_1	Pseudomonas rhodesiae	1
Pseudom_rho_GCF_018417555_1	Pseudomonas rhodesiae	1
Pseudom_rho_GCF_018417575_1	Pseudomonas rhodesiae	1
Pseudom_sav_GCF_014855475_1	Pseudomonas savastanoi	1
Pseudom_sav_GCF_020917325_1	Pseudomonas savastanoi	1
Pseudom_sav_pv_phaseolicola_1448A_GCF_000012205_1	Pseudomonas savastanoi	1
Pseudom_sav_pv_savastanoi_GCF_022026035_1	Pseudomonas savastanoi	1
Pseudom_sav_pv_savastanoi_NCPPB_3335_GCF_000164015_3	Pseudomonas savastanoi	1
Pseudom_sim_GCF_000698265_1	Pseudomonas simiae	1
Pseudom_sim_GCF_000934565_1	Pseudomonas simiae	1
Pseudom_sim_GCF_000963495_1	Pseudomonas simiae	1
Pseudom_sim_GCF_016134935_2	Pseudomonas simiae	1
Pseudom_stu_A1501_GCF_000013785_1	Pseudomonas stutzeri	1
Pseudom_stu_CCUG_29243_GCF_000267545_1	Pseudomonas stutzeri	1
Pseudom_stu_DSM_10701_GCF_000279165_1	Pseudomonas stutzeri	1
Pseudom_stu_DSM_4166_GCF_000195105_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_000219605_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_000590475_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_000661915_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_001038645_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_001648195_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_003001655_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_003008495_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_003047145_2	Pseudomonas stutzeri	1
Pseudom_stu_GCF_005844005_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_009740185_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_009789555_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_015291885_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_015680045_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016028515_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016028635_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016028655_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_016127795_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_017577085_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_018138085_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_019203165_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_019264725_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_019704535_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_021610005_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_900636845_1	Pseudomonas stutzeri	1
Pseudom_stu_GCF_900638035_1	Pseudomonas stutzeri	1
Pseudom_stu_RCH2_GCF_000327065_1	Pseudomonas stutzeri	1
Pseudom_syn_BG33R_GCF_000263715_2	Pseudomonas synxantha	1
Pseudom_syn_GCF_001602175_1	Pseudomonas synxantha	1
Pseudom_syn_GCF_003851525_1	Pseudomonas synxantha	1
Pseudom_syn_GCF_003852025_1	Pseudomonas synxantha	1
Pseudom_syn_GCF_900497645_1	Pseudomonas synxantha	1
Pseudom_syr_CC1557_GCF_000452705_1	Pseudomonas syringae	1
Pseudom_syr_Cit_7_GCF_000145825_2	Pseudomonas syringae	1
Pseudom_syr_GCF_004323795_1	Pseudomonas syringae	1
Pseudom_syr_GCF_014524645_1	Pseudomonas syringae	1
Pseudom_syr_GCF_016694755_2	Pseudomonas syringae	1
Pseudom_syr_GCF_018388485_1	Pseudomonas syringae	1
Pseudom_syr_GCF_018388505_1	Pseudomonas syringae	1
Pseudom_syr_GCF_018388525_1	Pseudomonas syringae	1
Pseudom_syr_GCF_018394375_1	Pseudomonas syringae	1
Pseudom_syr_GCF_018604405_1	Pseudomonas syringae	1
Pseudom_syr_GCF_900105295_1	Pseudomonas syringae	1
Pseudom_syr_GCF_900235815_1	Pseudomonas syringae	1
Pseudom_syr_GCF_900289125_1	Pseudomonas syringae	1
Pseudom_syr_UB303_GCF_000452565_2	Pseudomonas syringae	1
Pseudom_syr_UMAF0158_GCF_001281365_1	Pseudomonas syringae	1
Pseudom_syr_USA011_GCF_000452525_3	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_001913215_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_001913235_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_002024285_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_002024305_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_002763655_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_GCF_003665415_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_ICMP_18708_GCF_000344355_2	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_ICMP_18884_GCF_000648735_3	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_ICMP_9617_GCF_000658965_1	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_ICMP_9853_GCF_000344335_2	Pseudomonas syringae	1
Pseudom_syr_pv_actinidiae_Shaanxi_M228_GCF_000344475_3	Pseudomonas syringae	1
Pseudom_syr_pv_atrofaciens_GCF_003047185_1	Pseudomonas syringae	1
Pseudom_syr_pv_avii_GCF_900235835_1	Pseudomonas syringae	1
Pseudom_syr_pv_cerasicola_GCF_900235885_1	Pseudomonas syringae	1
Pseudom_syr_pv_lapsa_GCF_001482725_1	Pseudomonas syringae	1
Pseudom_syr_pv_pisi_PP1_GCF_000452445_2	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_B301D_GCF_000988485_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_B64_GCF_000331385_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_B728a_GCF_000012245_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_GCF_002905815_2	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_GCF_900235825_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_GCF_900235865_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_HS191_GCF_000988395_1	Pseudomonas syringae	1
Pseudom_syr_pv_syringae_SM_GCF_000412165_1	Pseudomonas syringae	1
Pseudom_tae_GCF_900475285_1	Pseudomonas taetrolens	1
Pseudom_tae_GCF_900637735_1	Pseudomonas taetrolens	1
Pseudom_tol_GCF_002072675_1	Pseudomonas tolaasii	1
Pseudom_tol_GCF_019285655_1	Pseudomonas tolaasii	1
Pseudom_tri_GCF_001186335_1	Pseudomonas trivialis	1
Pseudom_tri_GCF_900104885_1	Pseudomonas trivialis	1
Pseudom_ver_GCF_002028325_1	Pseudomonas veronii	1
Pseudom_ver_GCF_004919535_4	Pseudomonas veronii	1
Pseudom_ver_GCF_021233455_1	Pseudomonas veronii	1
Pseudom_ver_GCF_903970695_1	Pseudomonas veronii	1
Pseudom_vir_GCF_018388545_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_019104005_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_019104025_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_019104045_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_019104065_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_019104085_1	Pseudomonas viridiflava	1
Pseudom_vir_GCF_900184295_1	Pseudomonas viridiflava	1
Pseudom_yam_GCF_001612705_2	Pseudomonas yamanorum	1
Pseudom_yam_GCF_013403585_1	Pseudomonas yamanorum	1
Pseudom_yam_GCF_900105735_1	Pseudomonas yamanorum	1
Sa_ente_enterica_Typhimurium_LT2	Salmonella enterica	1
She_alg_GCF_003721455_1	Shewanella algae	1
She_alg_GCF_009183365_2	Shewanella algae	1
She_alg_GCF_009730655_1	Shewanella algae	1
She_alg_GCF_009846595_1	Shewanella algae	1
She_alg_GCF_014263185_1	Shewanella algae	1
She_alg_GCF_014702225_1	Shewanella algae	1
She_alg_GCF_017570045_1	Shewanella algae	1
She_alg_GCF_017570125_1	Shewanella algae	1
She_alg_GCF_017570225_1	Shewanella algae	1
She_alg_GCF_017570325_1	Shewanella algae	1
She_alg_GCF_018799065_1	Shewanella algae	1
She_alg_GCF_019265005_1	Shewanella algae	1
She_alg_GCF_019265025_1	Shewanella algae	1
She_alg_GCF_019265045_1	Shewanella algae	1
She_alg_GCF_019670525_1	Shewanella algae	1
She_alg_GCF_019670545_1	Shewanella algae	1
She_alg_GCF_019670585_1	Shewanella algae	1
She_alg_GCF_019670605_1	Shewanella algae	1
She_alg_GCF_019670625_1	Shewanella algae	1
She_alg_GCF_019670645_1	Shewanella algae	1
She_alg_GCF_019670665_1	Shewanella algae	1
She_alg_GCF_019670685_1	Shewanella algae	1
She_balt_BA175_GCF_000147735_2	Shewanella baltica	1
She_balt_GCF_003030925_1	Shewanella baltica	1
She_balt_GCF_003052765_1	Shewanella baltica	1
She_balt_GCF_900636855_1	Shewanella baltica	1
She_balt_OS117_GCF_000215895_1	Shewanella baltica	1
She_balt_OS155_GCF_000015845_1	Shewanella baltica	1
She_balt_OS183_GCF_000179535_2	Shewanella baltica	1
She_balt_OS185_GCF_000017325_1	Shewanella baltica	1
She_balt_OS195_GCF_000018765_1	Shewanella baltica	1
She_balt_OS223_GCF_000021665_1	Shewanella baltica	1
She_balt_OS678_GCF_000178875_2	Shewanella baltica	1
She_cyp_GCF_017354925_1	Shewanella cyperi	1
She_cyp_GCF_017354985_1	Shewanella cyperi	1
She_dec_GCF_004354305_1	Shewanella decolorationis	1
She_dec_GCF_007923045_3	Shewanella decolorationis	1
She_maris_GCF_002215585_1	Shewanella marisflavi	1
She_maris_GCF_006494755_1	Shewanella marisflavi	1
She_one_MR_1_GCF_000146165_2	Shewanella oneidensis	1
She_one_MR_1_GCF_013267215_1	Shewanella oneidensis	1
She_putr_GCF_002157365_2	Shewanella putrefaciens	1
She_putr_GCF_003044255_1	Shewanella putrefaciens	1
She_putr_GCF_009730575_1	Shewanella putrefaciens	1
She_putr_GCF_016406305_1	Shewanella putrefaciens	1
She_putr_GCF_016406325_1	Shewanella putrefaciens	1
She_putr_GCF_017068195_1	Shewanella putrefaciens	1
She_putr_GCF_019599085_1	Shewanella putrefaciens	1
She_putr_GCF_019599125_1	Shewanella putrefaciens	1
She_putr_GCF_900636665_1	Shewanella putrefaciens	1
Shi_fle_2a_301	Shigella flexneri	1
St_aur_aureus_NCTC_8325	Staphylococcus aureus	1
Tha_ole_GCF_001932535_1	Thalassolituus oleivorans	1
Tha_ole_MIL_1_GCF_000355675_1	Thalassolituus oleivorans	1
Tha_ole_R6_15_GCF_000582555_1	Thalassolituus oleivorans	1
Thi_alka_GCF_001267175_1	Thiopseudomonas alkaliphila	1
Thi_alka_GCF_001267195_1	Thiopseudomonas alkaliphila	1
Thi_alka_GCF_001267215_1	Thiopseudomonas alkaliphila	1
Thi_alka_GCF_001267255_1	Thiopseudomonas alkaliphila	1
Thi_alka_GCF_001267275_1	Thiopseudomonas alkaliphila	1
Thi_alka_GCF_001267295_1	Thiopseudomonas alkaliphila	1
Thi_alka_GCF_001267315_1	Thiopseudomonas alkaliphila	1
My_tub_H37Rv	Mycobacterium tuberculosis	2
